episode,reward,final_f1,total_tokens,policy_loss,value_loss
125,0.2925195312500001,1.0,383.0,0.09988760948181152,0.013504129834473133
126,0.12473958333333335,0.8333333333333333,440.0,-0.062285225838422775,0.0051541016437113285
127,0.16555555555555554,0.27555555555555555,534.0,0.0166164580732584,0.0009934805566444993
128,0.29365234375000004,1.0,325.0,0.1067090705037117,0.015316748060286045
129,0.29076171875,1.0,473.0,0.07666616886854172,0.007778123486787081
130,0.1084263392857143,0.1142857142857143,300.0,-0.11119867116212845,0.008396033197641373
131,0.14940848214285718,0.8571428571428571,396.0,-0.054390061646699905,0.004132938105612993
132,0.11021324936224497,0.8163265306122449,313.0,-0.14169609546661377,0.026405105367302895
133,0.20510487261546187,0.20883534136546186,191.0,0.006504152901470661,2.9264721888466738e-05
134,0.29048828125000004,1.0,487.0,0.05767086520791054,0.004400661215186119
135,0.09000000000000008,1.0,869.0,-0.059857066720724106,0.004008794203400612
136,-0.07129032258064516,0.03870967741935484,559.0,-0.27981919050216675,0.050085555762052536
137,0.29341796875000004,1.0,337.0,-0.022719943895936012,0.0006036301492713392
138,0.2914062500000001,1.0,440.0,0.013951694592833519,0.00023321369371842593
139,0.1187581699346405,0.22875816993464052,561.0,-0.040369316935539246,0.0015817523235455155
140,0.29423828125000007,1.0,295.0,-0.01101647224277258,0.00012616493040695786
141,0.09118343195266271,0.20118343195266272,565.0,-0.0737362876534462,0.00507569732144475
142,0.2931054687500001,1.0,353.0,0.14072711765766144,0.024150699377059937
143,0.19000000000000006,1.0,815.0,0.050742898136377335,0.0044427369721233845
144,0.11489059562969924,0.12030075187969924,277.0,-0.03260597214102745,0.0007154503837227821
145,0.2933593750000001,1.0,340.0,0.137172669172287,0.02652745321393013
146,0.29033203125000007,1.0,495.0,0.10864901542663574,0.016613967716693878
147,0.028636470295936398,0.0353356890459364,343.0,-0.15860368311405182,0.01673869974911213
148,0.292578125,1.0,380.0,0.12278330326080322,0.02003609575331211
149,0.99044921875,1.0,489.0,0.5337446331977844,0.351697713136673
150,0.19000000000000006,1.0,666.0,0.054413579404354095,0.004057564307004213
151,0.19000000000000006,1.0,740.0,0.04809622839093208,0.004043115768581629
152,-0.11545454545454546,0.09454545454545454,1056.0,-0.30715304613113403,0.06190819293260574
153,0.19000000000000006,1.0,755.0,0.031252481043338776,0.0026500236708670855
154,0.99677734375,1.0,165.0,0.6987851858139038,0.4614432454109192
155,0.19000000000000006,1.0,1072.0,-0.11495665460824966,0.018753137439489365
156,0.09000000000000008,1.0,1051.0,-0.08410607278347015,0.006755681708455086
157,0.19000000000000006,1.0,755.0,0.014822537079453468,0.0018081226153299212
158,0.29000000000000004,1.0,612.0,0.03700593113899231,0.0019363868050277233
159,0.19000000000000006,1.0,915.0,-0.02259097434580326,0.0012659807689487934
160,-0.18406156994047607,0.5238095238095238,403.0,-0.35516345500946045,0.17345455288887024
161,-0.10824218750000003,0.6,422.0,-0.2832780182361603,0.11463012546300888
162,0.29121093750000004,1.0,450.0,0.06386946141719818,0.006230548024177551
163,0.18242768864966558,0.18729096989966557,249.0,-0.03427406772971153,0.0008176612900570035
164,0.19144531250000008,1.0,438.0,-0.09256967902183533,0.016229232773184776
165,0.1877494643603679,0.1939799331103679,319.0,-0.03753805160522461,0.0010488696862012148
166,0.06268203801406926,0.06926406926406925,337.0,-0.18232496082782745,0.02423081547021866
167,0.10393529647435898,0.10897435897435898,258.0,-0.08448885381221771,0.0051318807527422905
168,9.17431192660606e-05,0.11009174311926606,720.0,-0.19150404632091522,0.02531958371400833
169,0.19017578125000012,1.0,503.0,0.08072355389595032,0.008128025569021702
170,0.15788453733766233,0.16233766233766234,228.0,0.02459273673593998,0.000414164736866951
171,0.29000000000000004,1.0,733.0,0.09951888769865036,0.011473170481622219
172,0.19000000000000006,1.0,1563.0,0.055755048990249634,0.0037339753471314907
173,0.10536212858606557,0.11147540983606558,313.0,-0.028004635125398636,0.0005527289467863739
174,-0.004982865222392635,0.10429447852760737,475.0,-0.1084420382976532,0.008854622021317482
175,0.09525390624999999,0.09999999999999999,243.0,-0.008737794123589993,5.262112244963646e-05
176,-0.0915668202764977,0.018433179723502304,518.0,-0.43492138385772705,0.12335354834794998
177,-0.14898305084745764,0.06101694915254238,849.0,-0.21525859832763672,0.032792430371046066
178,-0.46789473684210525,0.34210526315789475,622.0,-0.5466994047164917,0.26633137464523315
179,0.2322863051470588,0.23529411764705882,154.0,0.19523891806602478,0.025239823386073112
180,0.19000000000000006,1.0,735.0,0.16525693237781525,0.027710026130080223
181,0.29082031250000007,1.0,470.0,0.21313698589801788,0.05193513631820679
182,0.10822048611111111,0.1111111111111111,148.0,0.06565708667039871,0.002960889833047986
183,0.262940919528754,0.268370607028754,278.0,0.20628002285957336,0.03248680382966995
184,0.20885583212209302,0.21395348837209302,261.0,0.15021592378616333,0.017921432852745056
185,0.15695112910583942,0.16058394160583941,186.0,0.08912602066993713,0.00638360483571887
186,0.29150390625,1.0,435.0,0.1834421008825302,0.0394279770553112
187,-0.07254681647940076,0.03745318352059925,697.0,-0.18496665358543396,0.02347509190440178
188,0.29207031250000004,1.0,406.0,0.146762877702713,0.026578707620501518
189,0.40203125,0.40625,216.0,0.21518822014331818,0.048674389719963074
190,0.07868280440414507,0.08290155440414508,216.0,-0.05587032437324524,0.002740393625572324
191,0.029699086334745762,0.03389830508474576,215.0,-0.11385829001665115,0.011401419527828693
192,0.009770334663120567,0.014184397163120567,226.0,-0.14571014046669006,0.019382208585739136
193,0.11762568583015269,0.1221374045801527,231.0,-0.040161821991205215,0.001453703735023737
194,0.29909090909090913,0.5090909090909091,801.0,0.20616868138313293,0.03196658194065094
195,0.2933593750000001,1.0,340.0,-0.03261749818921089,0.000824166985694319
196,-0.1732877604166666,0.5333333333333333,339.0,-0.3207251727581024,0.1235635057091713
197,0.29388671875000005,1.0,313.0,0.07216548919677734,0.005786009598523378
198,0.06143916783707865,0.06741573033707865,306.0,-0.13328026235103607,0.016183026134967804
199,0.29138671875,1.0,441.0,0.09981423616409302,0.011027288623154163
200,0.1849061662198391,0.2949061662198391,733.0,-0.0015488266944885254,0.0015231771394610405
201,-0.07078431372549021,0.0392156862745098,584.0,-0.20632612705230713,0.029936611652374268
202,0.6624283854166666,0.6666666666666666,217.0,0.33065494894981384,0.14918537437915802
203,0.09000000000000008,1.0,1180.0,-0.00857452116906643,0.0019680187106132507
204,0.29414062500000004,1.0,300.0,0.17395703494548798,0.03389039635658264
205,0.19000000000000006,1.0,820.0,0.05586060881614685,0.0046447026543319225
206,0.19000000000000006,1.0,550.0,0.08159701526165009,0.006178347859531641
207,0.03939695886299435,0.04519774011299435,297.0,-0.12333749234676361,0.012229520827531815
208,0.06900685436320754,0.07547169811320754,331.0,-0.10427756607532501,0.00901044625788927
209,0.0734710451977401,0.0790960451977401,288.0,-0.13758736848831177,0.015098792500793934
210,0.29183593750000003,1.0,418.0,0.14618746936321259,0.024627717211842537
211,-0.17381510416666668,0.5333333333333333,366.0,-0.2797112464904785,0.0911647379398346
212,0.79548828125,0.8,231.0,0.41994282603263855,0.22885362803936005
213,0.7380141715116278,0.7441860465116279,316.0,0.4740709066390991,0.22680895030498505
214,0.2910351562500001,1.0,459.0,0.12289366871118546,0.016937414184212685
215,0.19000000000000006,1.0,632.0,0.039497341960668564,0.0025895878206938505
216,0.9295442708333334,0.9333333333333333,194.0,0.43440014123916626,0.2820747196674347
217,-0.051176470588235295,0.05882352941176471,620.0,-0.2685936987400055,0.050062134861946106
218,-0.019836065573770517,0.1901639344262295,763.0,-0.22678719460964203,0.0378299206495285
219,0.46660386029411766,0.47058823529411764,204.0,0.13333627581596375,0.02225661836564541
220,0.08709492413294798,0.09248554913294797,276.0,-0.1385630965232849,0.015421789139509201
221,0.1107749572568389,0.11550151975683891,242.0,-0.11391982436180115,0.010673328302800655
222,0.1047940340909091,0.1090909090909091,220.0,-0.10872834920883179,0.00990576483309269
223,-0.042660039645522396,0.06716417910447761,503.0,-0.22544515132904053,0.034640103578567505
224,0.19000000000000006,1.0,689.0,0.05401364341378212,0.00678498949855566
225,0.1706451612903226,0.3806451612903226,758.0,0.0803079754114151,0.01233718916773796
226,0.18881207191780824,0.19178082191780824,152.0,0.026741191744804382,0.0005515027442015707
227,0.29744140625000004,1.0,131.0,-0.18973658978939056,0.026295259594917297
228,0.19205078125000008,1.0,407.0,0.14626538753509521,0.022559190168976784
229,0.2935546875,1.0,330.0,0.14870505034923553,0.02683284692466259
230,0.07063942726480836,0.07665505226480836,308.0,-0.08908263593912125,0.005604117643088102
231,0.09000000000000008,1.0,1096.0,0.025196712464094162,0.0021896257530897856
232,0.5446667705138037,0.5521472392638037,383.0,0.3312397003173828,0.09783913195133209
233,0.29453125,1.0,280.0,0.1809045672416687,0.04021580517292023
234,0.29435546875000007,1.0,289.0,0.1353898048400879,0.023441512137651443
235,0.2934960937500001,1.0,333.0,0.14370346069335938,0.025833627209067345
236,-0.15776119402985075,0.05223880597014925,828.0,-0.29447051882743835,0.0633421465754509
237,0.29205078125000006,1.0,407.0,0.030571863055229187,0.0010304783936589956
238,0.29000000000000004,1.0,707.0,0.038431987166404724,0.0020106597803533077
239,0.29000000000000004,1.0,579.0,0.07184609770774841,0.007313157897442579
240,0.04490124339788733,0.04929577464788733,225.0,-0.19404718279838562,0.02430879697203636
241,0.2926367187500001,1.0,377.0,-0.308431476354599,0.06383469700813293
242,-0.050983606557377055,0.05901639344262295,727.0,-0.3335453271865845,0.06935147941112518
243,0.04627954306722688,0.050420168067226885,212.0,-0.19425246119499207,0.025139564648270607
244,0.09296155427631579,0.09868421052631579,293.0,-0.13383468985557556,0.011740904301404953
245,0.09000000000000008,1.0,986.0,-0.028393080458045006,0.003479752456769347
246,0.11826880530973449,0.1238938053097345,288.0,-0.09716891497373581,0.006747567094862461
247,0.29000000000000004,1.0,561.0,0.09095114469528198,0.012924539856612682
248,0.19000000000000006,1.0,814.0,0.05887031927704811,0.0058791437186300755
249,0.29378906250000003,1.0,318.0,0.1287306398153305,0.023145202547311783
250,0.19000000000000006,1.0,823.0,0.06991183757781982,0.005978557281196117
251,0.29171875,1.0,424.0,0.11983250826597214,0.023279739543795586
252,0.025573413645038165,0.030534351145038167,254.0,-0.14837415516376495,0.011494915932416916
253,0.06802346336920528,0.07284768211920528,247.0,-0.09818611294031143,0.005290695000439882
254,0.29021484375000006,1.0,501.0,0.09483341872692108,0.014928254298865795
255,0.19000000000000006,1.0,1526.0,-0.027824927121400833,0.0026284840423613787
256,0.19000000000000006,1.0,1049.0,-0.020912673324346542,0.007847500964999199
257,0.29234375,1.0,392.0,0.02819632738828659,0.0008944012224674225
258,0.29000000000000004,1.0,775.0,0.012790558859705925,0.0002258488384541124
259,0.03973645718612334,0.04405286343612334,221.0,-0.14902044832706451,0.01142688374966383
260,0.2932421875000001,1.0,346.0,0.1072576567530632,0.02054218389093876
261,0.29304687500000004,1.0,356.0,0.09639536589384079,0.016584550961852074
262,0.29437500000000005,1.0,288.0,0.10669786483049393,0.021010741591453552
263,0.08003255208333333,0.08333333333333333,169.0,-0.12477143108844757,0.00713299261406064
264,0.12201891447368421,0.12631578947368421,220.0,-0.0870802253484726,0.0036115706898272038
265,0.19000000000000006,1.0,791.0,0.035774797201156616,0.0030744695104658604
266,0.29330078125000003,1.0,343.0,0.08662469685077667,0.013927713967859745
267,0.296015625,1.0,204.0,0.07461514323949814,0.010728257708251476
268,0.10810579978813559,0.1152542372881356,366.0,-0.23081259429454803,0.022038372233510017
269,0.19000000000000006,1.0,681.0,-0.01962432637810707,0.0007202680571936071
270,0.29000000000000004,1.0,567.0,0.008156907744705677,0.00013946917897555977
271,0.29150390625,1.0,435.0,-0.05721617490053177,0.003601620439440012
272,0.29281250000000003,1.0,368.0,0.05181271582841873,0.005087500438094139
273,0.21728070609177216,0.22151898734177217,217.0,-0.04113169386982918,0.0007628678577020764
274,0.29304687500000004,1.0,356.0,-0.06923617422580719,0.004764731973409653
275,0.19000000000000006,1.0,712.0,-0.019112665206193924,0.0013119314098730683
276,0.15484375,0.16,264.0,-0.1102115735411644,0.005875634960830212
277,0.02127338927469136,0.02469135802469136,175.0,-0.27963951230049133,0.03274407982826233
278,0.29552734375,1.0,229.0,0.04782868176698685,0.003933391068130732
279,0.09000000000000008,1.0,1159.0,-0.06674277782440186,0.005304768681526184
280,-0.04103448275862071,0.0689655172413793,682.0,-0.28513842821121216,0.044558245688676834
281,0.47339750744047626,0.4761904761904763,143.0,0.32346102595329285,0.0671907439827919
282,0.19000000000000006,1.0,765.0,0.03829735144972801,0.0031557008624076843
283,-0.030000000000000013,0.07999999999999999,675.0,-0.24948905408382416,0.03472057729959488
284,0.06279364224137932,0.06896551724137931,316.0,-0.1344890594482422,0.00818276684731245
285,0.19000000000000006,1.0,775.0,-0.047533173114061356,0.01253032311797142
286,0.29000000000000004,1.0,545.0,-0.007399928756058216,6.7680433858186e-05
287,0.3170665524732621,0.3208556149732621,194.0,0.20830991864204407,0.02185407280921936
288,0.06727272727272737,0.9772727272727273,1045.0,-0.03632451593875885,0.0030745365656912327
289,0.4608584665697675,0.4651162790697675,218.0,0.18035069108009338,0.03818259388208389
290,0.2906640625000001,1.0,478.0,0.1208263486623764,0.021786514669656754
291,0.05468290441176471,0.05882352941176471,212.0,-0.08707428723573685,0.003829576075077057
292,0.29416015625,1.0,299.0,0.09597516804933548,0.012351145036518574
293,0.19000000000000006,1.0,638.0,0.05384843423962593,0.004124194849282503
294,0.29365234375000004,1.0,325.0,0.07032820582389832,0.006306774448603392
295,0.2211258278145695,0.3311258278145695,586.0,0.06899838894605637,0.003460876876488328
296,0.29330078125000003,1.0,343.0,0.10937303304672241,0.016709497198462486
297,0.19000000000000006,1.0,640.0,0.03458167612552643,0.003032025881111622
298,0.19000000000000006,1.0,996.0,-0.011525921523571014,0.001914115040563047
299,-0.0944401041666666,0.6145833333333334,462.0,-0.34106454253196716,0.13018211722373962
300,0.07104417067307693,0.07692307692307693,301.0,-0.18891698122024536,0.025591464713215828
301,0.29375000000000007,1.0,320.0,0.05336577817797661,0.0032637205440551043
302,0.29443359375,1.0,285.0,-0.030603032559156418,0.0007815367425791919
303,0.19865584769518274,0.20598006644518274,375.0,-0.1077493354678154,0.008367023430764675
304,0.29000000000000004,1.0,536.0,0.03723844513297081,0.0016708767507225275
305,0.19000000000000006,1.0,922.0,-0.01667781174182892,0.001165208057500422
306,0.293203125,1.0,348.0,0.007331379689276218,4.763690958498046e-05
307,0.025714285714285717,0.13571428571428573,514.0,-0.18671226501464844,0.024066507816314697
308,0.2905664062500001,1.0,483.0,0.07242131233215332,0.0060580079443752766
309,0.29142578125000007,1.0,439.0,0.05771497264504433,0.0034283206332474947
310,0.2947070312500001,1.0,271.0,0.07678385823965073,0.006991399452090263
311,0.2919916035091362,0.29900332225913623,359.0,0.03977711871266365,0.0013968974817544222
312,0.19000000000000006,1.0,593.0,0.025015410035848618,0.00227106804959476
313,0.4576126802884615,0.4615384615384615,201.0,0.06962267309427261,0.009111803025007248
314,-0.18333333333333335,0.026666666666666665,931.0,-0.3830499053001404,0.1027199849486351
315,0.9138993876689189,0.9189189189189189,257.0,0.2207435816526413,0.17887094616889954
316,0.2305647440159575,0.9361702127659575,287.0,-0.0034735705703496933,1.5741834431537427e-05
317,-0.10634765624999998,0.6,325.0,-0.2993030548095703,0.11303184181451797
318,0.44758946572580643,0.45161290322580644,206.0,0.0962156355381012,0.012132275849580765
319,0.29292968750000004,1.0,362.0,0.07013111561536789,0.006141981575638056
320,-0.03307692307692307,0.07692307692307693,559.0,-0.27087706327438354,0.04772233963012695
321,0.29220703125,1.0,399.0,0.0834757536649704,0.00985776074230671
322,0.19000000000000006,1.0,713.0,-0.27017176151275635,0.05638079345226288
323,-0.13241379310344828,0.07758620689655173,934.0,-0.41097378730773926,0.11362287402153015
324,0.2922656250000001,1.0,396.0,0.08061811327934265,0.006876994390040636
325,0.09000000000000008,1.0,1007.0,-0.05374345928430557,0.004980618134140968
326,0.2949609375000001,1.0,258.0,0.10279563814401627,0.01465403288602829
327,0.3329943689123377,0.33766233766233766,239.0,0.005842119455337524,6.1004891904303804e-05
328,0.2945703125000001,1.0,278.0,0.07367995381355286,0.00601025577634573
329,0.06296123798076923,0.06923076923076923,321.0,-0.15991033613681793,0.01542438194155693
330,-0.13732142857142848,0.5714285714285715,448.0,-0.3434498906135559,0.1329134702682495
331,0.29000000000000004,1.0,521.0,0.036849893629550934,0.0016912827268242836
332,0.06219401041666667,0.06666666666666667,229.0,-0.11201631277799606,0.009261416271328926
333,0.29277343750000007,1.0,370.0,0.02228652685880661,0.0004769507213495672
334,0.2944140625,1.0,286.0,-0.09602773189544678,0.004811903461813927
335,0.20611225328947366,0.21052631578947367,226.0,-0.030888598412275314,0.0013046703534200788
336,0.9506820913461539,0.9538461538461539,162.0,0.2287217676639557,0.24270129203796387
337,-0.47626047327898546,0.2318840579710145,417.0,-1.2612253427505493,0.8404924273490906
338,-0.13134831460674157,0.07865168539325842,776.0,-0.20788443088531494,0.029754742980003357
339,0.2922656250000001,1.0,396.0,0.16792187094688416,0.04729127138853073
340,0.14298177083333335,0.14583333333333334,146.0,0.05925368517637253,0.0022385555785149336
341,0.29000000000000004,1.0,535.0,0.14384162425994873,0.03353133052587509
342,0.29216796875000006,1.0,401.0,0.15280860662460327,0.030393416061997414
343,0.2967578125,1.0,166.0,0.09396391361951828,0.007080573122948408
344,0.2906640625000001,1.0,478.0,0.12675057351589203,0.02749280445277691
345,0.293671875,1.0,324.0,0.15933600068092346,0.03666316345334053
346,0.07150371662621358,0.7766990291262136,266.0,-0.22546419501304626,0.03927866742014885
347,0.11912847637559809,0.1244019138755981,270.0,-0.05637872964143753,0.0015942389145493507
348,0.29076171875,1.0,473.0,0.10685520619153976,0.01788749359548092
