episode,reward,final_f1,total_tokens,policy_loss,value_loss
1,0.6895147235576924,0.6923076923076924,143.0,0.8853699564933777,0.724609375
2,0.10714395630411255,0.11255411255411256,277.0,0.28107690811157227,0.08120694011449814
3,0.4588219572368421,0.4631578947368421,222.0,0.5658265352249146,0.3467235565185547
4,0.13027911679964535,0.13475177304964536,229.0,0.20273275673389435,0.044166043400764465
5,0.1515384615384615,0.9615384615384615,591.0,0.22192257642745972,0.03474392741918564
6,-0.015138339920948624,0.09486166007905138,569.0,-0.03525971993803978,0.0012670760042965412
7,-0.04984962406015039,0.06015037593984962,780.0,-0.10221932828426361,0.009858883917331696
8,0.1065834683319398,0.11371237458193979,365.0,0.02289860136806965,0.0006459735450334847
9,-0.08647058823529408,0.8235294117647058,530.0,-0.1875659078359604,0.02549954131245613
10,0.028655472132034638,0.03463203463203464,306.0,-0.07442882657051086,0.007439564913511276
11,-0.021564625850340136,0.08843537414965986,633.0,-0.17400270700454712,0.02912052348256111
12,0.09000000000000008,1.0,1144.0,-0.015579963102936745,0.0007442619535140693
13,0.2923828125000001,1.0,390.0,0.25683194398880005,0.04148072749376297
14,0.001755642361111101,0.1111111111111111,479.0,-0.09904296696186066,0.008740725927054882
15,0.29000000000000004,1.0,521.0,0.2626339793205261,0.043885886669158936
16,0.29125,1.0,448.0,0.2642028033733368,0.04713980853557587
17,0.03907858455882353,0.04411764705882353,258.0,-0.07671777904033661,0.007723809685558081
18,0.16088948349530832,0.2680965147453083,369.0,0.013098742812871933,0.00039203232154250145
19,0.29537109375000004,1.0,237.0,0.2031038999557495,0.030428892001509666
20,0.21710376701732673,0.32673267326732675,493.0,0.0805339515209198,0.006569605320692062
21,0.2917773437500001,1.0,421.0,0.1657792329788208,0.021005457267165184
22,0.29162109375,1.0,429.0,0.13617295026779175,0.014583008363842964
23,0.02096976902173913,0.02608695652173913,262.0,-0.1620103269815445,0.03154651075601578
24,0.054895299692622954,0.05901639344262295,211.0,-0.11599954962730408,0.01486098114401102
25,0.2937304687500001,1.0,321.0,0.09921937435865402,0.008334853686392307
26,0.29427734375000003,1.0,293.0,0.10559199005365372,0.010091431438922882
27,0.29000000000000004,1.0,626.0,0.05275715887546539,0.0026417276822030544
28,0.04442820581896552,0.04827586206896552,197.0,-0.16553600132465363,0.026938442140817642
29,0.19000000000000006,1.0,663.0,-0.07226251065731049,0.003858874086290598
30,-0.002320772058823528,0.7058823529411764,420.0,-0.2208823561668396,0.05032265558838844
31,0.29314453125000006,1.0,351.0,0.061526332050561905,0.003887749742716551
32,-0.0913953488372093,0.0186046511627907,548.0,-0.36872434616088867,0.09881243854761124
33,0.29011718750000004,1.0,506.0,0.04764965921640396,0.0025923086795955896
34,0.09616735038610041,0.10038610038610041,216.0,-0.11429706960916519,0.011326352134346962
35,0.29400390625000006,1.0,307.0,0.10762745887041092,0.013003898784518242
36,0.05905280565693431,0.06569343065693431,340.0,-0.1523076444864273,0.0193489957600832
37,0.29375000000000007,1.0,320.0,0.08191093057394028,0.008129327557981014
38,0.16964558462078652,0.17415730337078653,231.0,-0.011396224610507488,0.00010389097587903962
39,0.4958203125,0.5,214.0,0.3245078921318054,0.08295494318008423
40,0.16922065548780507,0.878048780487805,452.0,-0.012846280820667744,0.00021447108883876354
41,-0.00619377162629757,0.10380622837370243,575.0,-0.2308313548564911,0.03431319072842598
42,0.9957421875,1.0,218.0,0.9372114539146423,0.669989824295044
43,0.29345703125,1.0,335.0,0.10189153999090195,0.014136320911347866
44,0.9978125,1.0,112.0,0.8566123843193054,0.643794596195221
45,0.12088012315031155,0.12461059190031154,191.0,-0.05990536883473396,0.0027282866649329662
46,0.29455078125,1.0,279.0,0.06901053339242935,0.007182306610047817
47,0.19000000000000006,1.0,1128.0,-0.07662124186754227,0.004304493311792612
48,0.12002748842592591,0.1259259259259259,302.0,-0.10298695415258408,0.007884975522756577
49,0.19000000000000006,1.0,693.0,-0.022470448166131973,0.0006571818958036602
50,0.19399571572580643,0.20161290322580644,390.0,-0.09218662232160568,0.006333489902317524
51,0.12665364583333338,0.8333333333333334,342.0,-0.06188313290476799,0.006056119687855244
52,0.2908007812500001,1.0,471.0,0.03976050391793251,0.0025735122617334127
53,0.06955673993644067,0.07457627118644067,257.0,-0.20228463411331177,0.029916319996118546
54,0.2945703125000001,1.0,278.0,0.08427481353282928,0.011369113810360432
55,0.2906835937500001,1.0,477.0,0.06339511275291443,0.006954600103199482
56,0.29378906250000003,1.0,318.0,0.0670265331864357,0.007979542948305607
57,0.19000000000000006,1.0,676.0,-0.058480970561504364,0.002472328720614314
58,0.29306640625,1.0,355.0,0.06283445656299591,0.00682004215195775
59,0.29302734375000006,1.0,357.0,0.04234553128480911,0.0034158744383603334
60,0.99591796875,1.0,209.0,0.8704224824905396,0.5374398827552795
61,0.2910351562500001,1.0,459.0,0.030921250581741333,0.0018977136351168156
62,0.2915234375000001,1.0,434.0,0.01141939964145422,0.00027582564507611096
63,0.19000000000000006,1.0,875.0,-0.1284613460302353,0.011851468123495579
64,0.2931054687500001,1.0,353.0,0.009619148448109627,0.00021718561765737832
65,0.29138671875,1.0,441.0,-0.0126798115670681,0.0004067472764290869
66,0.29279296875000005,1.0,369.0,0.012725126929581165,0.0003703263937495649
67,0.29462890625000004,1.0,275.0,0.01427245419472456,0.0004088006680831313
68,0.29337890625000007,1.0,339.0,-0.02839694917201996,0.002051904331892729
69,0.9868629092261905,0.9904761904761905,185.0,0.7209420204162598,0.41635027527809143
70,0.21248046875,0.21875,321.0,-0.10266140848398209,0.00702290516346693
71,0.2903125000000001,1.0,496.0,-0.02423805184662342,0.0015481741866096854
72,0.024087392769607842,0.03137254901960784,373.0,-0.42206236720085144,0.10554178804159164
73,0.29322265625,1.0,347.0,-0.00693491380661726,0.00012166196393081918
74,0.19000000000000006,1.0,873.0,-0.16442100703716278,0.017293136566877365
75,-0.2887390988372092,0.4186046511627907,376.0,-0.36154329776763916,0.33919304609298706
76,0.2941015625000001,1.0,302.0,0.014532478526234627,0.0005343297962099314
77,-0.009700913027108404,0.6987951807228916,435.0,-0.19242383539676666,0.10495956987142563
78,0.17633673720472443,0.18110236220472442,244.0,-0.08393897861242294,0.004389229696244001
79,0.29000000000000004,1.0,531.0,0.03631455823779106,0.0034634405747056007
80,0.19000000000000006,1.0,692.0,-0.05721522495150566,0.0023208013735711575
81,0.2913671875,1.0,442.0,0.06866961717605591,0.010786064900457859
82,0.19000000000000006,1.0,1146.0,-0.03623741492629051,0.000940097903367132
83,0.10675333130411256,0.11255411255411256,297.0,-0.09540942311286926,0.0057847583666443825
84,0.2913671875,1.0,442.0,0.063398577272892,0.010383408516645432
85,0.3565660511363636,0.3636363636363636,362.0,0.17020735144615173,0.02370363287627697
86,0.2949609375000001,1.0,258.0,0.08306902647018433,0.017365748062729836
87,0.29000000000000004,1.0,527.0,0.06494215875864029,0.011087113060057163
88,0.29009765625000006,1.0,507.0,0.0562710277736187,0.009421545080840588
89,0.19000000000000006,1.0,1007.0,-0.17419247329235077,0.017316795885562897
90,0.5684012276785715,0.5714285714285715,155.0,0.3943325877189636,0.10161662846803665
91,-0.058320312499999916,0.65,426.0,-0.15943796932697296,0.08309461176395416
92,0.29107421875000006,1.0,457.0,0.0296771340072155,0.002863955916836858
93,0.016315789473684214,0.12631578947368421,713.0,-0.3893371820449829,0.05515243113040924
94,0.043984375000000075,0.75,308.0,-0.19294719398021698,0.06707626581192017
95,0.29000000000000004,1.0,575.0,0.025661801919341087,0.0023353793658316135
96,0.29277343750000007,1.0,370.0,0.03909064829349518,0.005124013405293226
97,0.0651178609913793,0.0689655172413793,197.0,-0.20486755669116974,0.02399337664246559
98,0.03260699728260874,0.7391304347826086,334.0,-0.10190676152706146,0.03766071796417236
99,0.2934375,1.0,336.0,0.03850291296839714,0.005600397940725088
100,0.24619140625,0.25,195.0,0.03937000036239624,0.0008698056335560977
101,0.1431640625,0.15,350.0,-0.0874292254447937,0.004289878066629171
102,0.09210622479838709,0.0967741935483871,239.0,-0.17562523484230042,0.015828099101781845
103,0.2941015625000001,1.0,302.0,0.05008513480424881,0.010471392422914505
104,0.2934375,1.0,336.0,0.022505762055516243,0.0014840068761259317
105,0.2929882812500001,1.0,359.0,0.04329775273799896,0.00884722825139761
106,0.29435546875000007,1.0,289.0,0.05377738177776337,0.009045656770467758
107,0.29244140625000004,1.0,387.0,0.052033811807632446,0.012112870812416077
108,0.29179687500000007,1.0,420.0,0.02902323193848133,0.0048612006939947605
109,0.2938476562500001,1.0,315.0,0.03341362625360489,0.005979962646961212
110,0.040131138392857146,0.044642857142857144,231.0,-0.313603013753891,0.042074818164110184
111,0.29000000000000004,1.0,651.0,0.004822432994842529,0.00013428812962956727
112,0.8696999289772727,0.8727272727272727,155.0,0.7426861524581909,0.30307239294052124
113,0.29728515625000007,1.0,139.0,-0.005193435121327639,0.00011047508451156318
114,0.2933203125,1.0,342.0,-0.007603239268064499,0.00044305509072728455
115,0.29375000000000007,1.0,320.0,-0.009120986796915531,0.000808364013209939
116,0.07513937005090497,0.08144796380090497,323.0,-0.32529008388519287,0.042823050171136856
117,0.291875,1.0,416.0,0.0031897493172436953,7.704082963755354e-05
118,0.2818080357142857,0.2857142857142857,200.0,-0.0029115129727870226,3.758444790946669e-06
119,0.2931250000000001,1.0,352.0,-0.009701668284833431,0.0011083927238360047
120,0.06382799213435375,0.06802721088435375,215.0,-0.4454852342605591,0.06390613317489624
121,0.29000000000000004,1.0,609.0,-0.013593477196991444,0.0025857198052108288
122,0.29218750000000004,1.0,400.0,-0.0033671846613287926,0.0001238677214132622
123,0.2954296875000001,1.0,234.0,-0.00150273647159338,2.523923831176944e-05
124,0.2911328125,1.0,454.0,0.0015427643666043878,2.5495914087514393e-05
125,0.2925195312500001,1.0,383.0,-0.00083733577048406,8.459881428279914e-06
126,0.12473958333333335,0.8333333333333333,440.0,-0.04199901595711708,0.025921761989593506
127,0.19211836557539685,0.19682539682539685,241.0,-0.11730252951383591,0.004156432114541531
128,0.07322250484496123,0.07751937984496124,220.0,-0.2504979968070984,0.02022462710738182
129,0.29076171875,1.0,473.0,0.017615530639886856,0.0042528631165623665
130,0.29150390625,1.0,435.0,0.0147570064291358,0.0035376909654587507
131,0.14940848214285718,0.8571428571428571,396.0,-0.014581468887627125,0.0034515471197664738
132,0.11021324936224497,0.8163265306122449,313.0,-0.031390007585287094,0.014579643495380878
133,0.294296875,1.0,292.0,0.030675597488880157,0.012957221828401089
134,0.29048828125000004,1.0,487.0,0.02729571796953678,0.012706221081316471
135,0.07108640742481202,0.07518796992481203,210.0,-0.17143294215202332,0.0073473695665597916
136,0.03725101070804196,0.04195804195804196,241.0,-0.24250683188438416,0.014682840555906296
137,0.29341796875000004,1.0,337.0,0.0019867203664034605,3.3282212825724855e-05
138,0.2914062500000001,1.0,440.0,0.012847499921917915,0.0017320619663223624
139,0.2932421875000001,1.0,346.0,0.032444145530462265,0.020705651491880417
140,0.29423828125000007,1.0,295.0,0.021398957818746567,0.004478654824197292
141,0.29236328125,1.0,391.0,0.021148165687918663,0.014874372631311417
142,0.2931054687500001,1.0,353.0,0.02658279798924923,0.01928630843758583
143,0.29130859375000007,1.0,445.0,0.01449329312890768,0.007675419095903635
144,0.012382812500000062,0.72,390.0,-0.03545348718762398,0.042016319930553436
145,0.2933593750000001,1.0,340.0,0.008830145001411438,0.003269884968176484
146,0.21938032670454546,0.22545454545454546,311.0,-0.1688564270734787,0.004244877025485039
147,0.29000000000000004,1.0,517.0,0.0005128734046593308,2.2169399017002434e-05
148,0.292578125,1.0,380.0,0.0005925813456997275,2.6511657779337838e-05
149,0.99044921875,1.0,489.0,0.9426493644714355,0.3151026964187622
150,0.29302734375000006,1.0,357.0,1.1754224033211358e-05,7.903268262055008e-09
151,0.2922265625,1.0,398.0,-0.0012500605080276728,9.246492118109018e-05
152,0.2908007812500001,1.0,471.0,-0.0038806218653917313,0.0008585740579292178
153,0.2921289062500001,1.0,403.0,-0.003979845438152552,0.0010412673000246286
154,0.294921875,1.0,260.0,-0.03636934608221054,0.021078232675790787
155,0.29000000000000004,1.0,623.0,-0.042767804116010666,0.03930124267935753
