episode,reward,final_f1,total_tokens,policy_loss,value_loss
1,0.6895147235576924,0.6923076923076924,143.0,0.8853699564933777,0.724609375
2,0.10714395630411255,0.11255411255411256,277.0,0.28107690811157227,0.08120694011449814
3,0.4588219572368421,0.4631578947368421,222.0,0.5658265352249146,0.3467235565185547
4,0.13027911679964535,0.13475177304964536,229.0,0.20273275673389435,0.044166043400764465
5,0.10153846153846147,0.9615384615384615,591.0,0.1703588366508484,0.020465191453695297
6,-0.015138339920948624,0.09486166007905138,569.0,-0.03513628989458084,0.0012473816750571132
7,-0.04984962406015039,0.06015037593984962,780.0,-0.10285736620426178,0.009973471984267235
8,0.1065834683319398,0.11371237458193979,365.0,0.025744909420609474,0.0008238722803071141
9,-0.13647058823529412,0.8235294117647058,530.0,-0.2504344582557678,0.0452762171626091
10,0.028655472132034638,0.03463203463203464,306.0,-0.06730576604604721,0.006189113482832909
11,-0.021564625850340136,0.08843537414965986,633.0,-0.16273881494998932,0.025447312742471695
12,0.040000000000000036,1.0,1144.0,-0.04876276105642319,0.0019310637144371867
13,0.24238281250000004,1.0,390.0,0.21497434377670288,0.028710322454571724
14,0.001755642361111101,0.1111111111111111,479.0,-0.07660150527954102,0.005210911855101585
15,0.24,1.0,521.0,0.22204142808914185,0.03079323284327984
16,0.24124999999999996,1.0,448.0,0.23104983568191528,0.03520473465323448
17,0.03907858455882353,0.04411764705882353,258.0,-0.04879983514547348,0.00332992454059422
18,0.16088948349530832,0.2680965147453083,369.0,0.050577279180288315,0.002431131899356842
19,0.24537109375,1.0,237.0,0.17880608141422272,0.022872723639011383
20,0.21710376701732673,0.32673267326732675,493.0,0.1233319640159607,0.013501213863492012
21,0.24177734375000004,1.0,421.0,0.14046308398246765,0.014454744756221771
22,0.24162109374999996,1.0,429.0,0.10942480713129044,0.008980870246887207
23,0.02096976902173913,0.02608695652173913,262.0,-0.13803242146968842,0.024813000112771988
24,0.054895299692622954,0.05901639344262295,211.0,-0.09279625862836838,0.010201811790466309
25,0.24373046875000004,1.0,321.0,0.06355466693639755,0.003228026907891035
26,0.24427734375,1.0,293.0,0.07489674538373947,0.004795944783836603
27,0.24,1.0,626.0,0.02631542831659317,0.0006056483252905309
28,0.04442820581896552,0.04827586206896552,197.0,-0.13868728280067444,0.02052433416247368
29,0.14,1.0,663.0,-0.0993233323097229,0.007124622818082571
30,-0.05232077205882357,0.7058823529411764,420.0,-0.2580905258655548,0.06314437091350555
31,0.24314453125000002,1.0,351.0,0.03526866436004639,0.001161661697551608
32,-0.0913953488372093,0.0186046511627907,548.0,-0.3350520431995392,0.08562885969877243
33,0.2401171875,1.0,506.0,0.03849681839346886,0.0014855078188702464
34,0.09616735038610041,0.10038610038610041,216.0,-0.074064239859581,0.005310617852956057
35,0.24400390625,1.0,307.0,0.09718044102191925,0.009461660869419575
36,0.05905280565693431,0.06569343065693431,340.0,-0.10190495103597641,0.009837298654019833
37,0.24375000000000002,1.0,320.0,0.07608108967542648,0.006050569005310535
38,0.16964558462078652,0.17415730337078653,231.0,0.03176335617899895,0.0009210962452925742
39,0.4958203125,0.5,214.0,0.3446286618709564,0.10812095552682877
40,0.11922065548780503,0.878048780487805,452.0,-0.02334839291870594,0.0006072967662476003
41,-0.00619377162629757,0.10380622837370243,575.0,-0.1724548637866974,0.02060731127858162
42,0.9957421875,1.0,218.0,0.912335216999054,0.728198766708374
43,0.24345703124999996,1.0,335.0,0.10103089362382889,0.011642521247267723
44,0.9978125,1.0,112.0,0.8338950276374817,0.6809914708137512
45,0.12088012315031155,0.12461059190031154,191.0,-0.017445042729377747,0.00027167313965037465
46,0.24455078124999996,1.0,279.0,0.06620225310325623,0.005370007362216711
47,0.14,1.0,1128.0,-0.07673528790473938,0.004163515754044056
48,0.12002748842592591,0.1259259259259259,302.0,-0.05519125238060951,0.0027450525667518377
49,0.14,1.0,693.0,-0.027558937668800354,0.00060344795929268
50,0.19399571572580643,0.20161290322580644,390.0,-0.04577406123280525,0.001962489215657115
51,0.07665364583333334,0.8333333333333334,342.0,-0.08732980489730835,0.009532072581350803
52,0.02954241071428572,0.03571428571428572,316.0,-0.18497978150844574,0.032070670276880264
53,0.06955673993644067,0.07457627118644067,257.0,-0.1392287164926529,0.01795569807291031
54,0.24457031250000005,1.0,278.0,0.08529014140367508,0.009033866226673126
55,0.24068359375000004,1.0,477.0,0.07154325395822525,0.006662086118012667
56,0.2437890625,1.0,318.0,0.07594473659992218,0.007657362148165703
57,0.14,1.0,676.0,-0.033937059342861176,0.0008220876916311681
58,0.24306640624999998,1.0,355.0,0.06830107420682907,0.006128029432147741
59,0.03927702002762431,0.04419889502762431,252.0,-0.13813287019729614,0.016316311433911324
60,0.99591796875,1.0,209.0,0.8274991512298584,0.6102336645126343
61,0.24103515625000005,1.0,459.0,0.06762538850307465,0.0063170078210532665
62,0.24152343750000005,1.0,434.0,0.04707401618361473,0.0032129392493516207
63,0.14,1.0,875.0,-0.057780809700489044,0.002398440148681402
64,0.24310546875000005,1.0,353.0,0.03446143865585327,0.0019065794767811894
65,0.24138671874999995,1.0,441.0,0.023169850930571556,0.0008943200809881091
66,0.24279296875,1.0,369.0,0.03275960683822632,0.0017214895924553275
67,0.24462890625,1.0,275.0,0.016011005267500877,0.0003838757402263582
68,0.24337890625000003,1.0,339.0,-0.012024657800793648,0.0002545962925069034
69,0.9868629092261905,0.9904761904761905,185.0,0.6900055408477783,0.4541047513484955
70,0.21248046875,0.21875,321.0,-0.04089369997382164,0.0013617880176752806
71,0.24031250000000004,1.0,496.0,-0.01839652843773365,0.00063003582181409
72,0.024087392769607842,0.03137254901960784,373.0,-0.3084869980812073,0.07020842283964157
73,0.24322265624999995,1.0,347.0,-0.014918195083737373,0.00041398097528144717
74,0.14,1.0,873.0,-0.14920729398727417,0.015156884677708149
75,-0.33873909883720926,0.4186046511627907,376.0,-0.43185171484947205,0.3566940128803253
76,0.05926770174050632,0.06329113924050632,206.0,-0.20048609375953674,0.029290026053786278
77,-0.05970091302710845,0.6987951807228916,435.0,-0.2347778081893921,0.1127932220697403
78,0.17633673720472443,0.18110236220472442,244.0,-0.011110616847872734,8.897982479538769e-05
79,0.24,1.0,531.0,0.05225123465061188,0.0052753034979105
80,0.14,1.0,692.0,-0.04054819419980049,0.0013098511844873428
81,0.24136718749999997,1.0,442.0,0.08873153477907181,0.013722078874707222
82,0.14,1.0,1146.0,-0.022967513650655746,0.000421247590566054
83,0.10675333130411256,0.11255411255411256,297.0,-0.01662532053887844,0.0001980983797693625
84,0.24136718749999997,1.0,442.0,0.07151088118553162,0.009647983126342297
85,0.3565660511363636,0.3636363636363636,362.0,0.18346507847309113,0.030032481998205185
86,0.24496093750000003,1.0,258.0,0.10200135409832001,0.019557474181056023
87,0.24,1.0,527.0,0.06959345191717148,0.009238089434802532
88,0.24009765625,1.0,507.0,0.06870092451572418,0.01015485916286707
89,0.14,1.0,1007.0,-0.1886536031961441,0.022090448066592216
90,0.5684012276785715,0.5714285714285715,155.0,0.38135984539985657,0.11218737065792084
91,-0.10832031249999996,0.65,426.0,-0.1976485252380371,0.08976973593235016
92,0.24107421875,1.0,457.0,0.03207177296280861,0.002434780588373542
93,0.016315789473684214,0.12631578947368421,713.0,-0.2955259680747986,0.037991076707839966
94,-0.006015624999999969,0.75,308.0,-0.2408013492822647,0.08816508203744888
95,0.0861391202577821,0.0933852140077821,371.0,-0.14866451919078827,0.015269936062395573
96,0.24277343750000002,1.0,370.0,0.04001244530081749,0.003768386086449027
97,0.0651178609913793,0.0689655172413793,197.0,-0.13105958700180054,0.011730740778148174
98,-0.017393002717391304,0.7391304347826086,334.0,-0.12065886706113815,0.03608440235257149
99,0.24343749999999997,1.0,336.0,0.0578334666788578,0.008760307915508747
100,0.24619140625,0.25,195.0,0.10871519148349762,0.00804764311760664
101,0.1431640625,0.15,350.0,-0.002881376538425684,5.686615622835234e-06
102,0.09210622479838709,0.0967741935483871,239.0,-0.06793966889381409,0.0028534536249935627
103,0.24410156250000004,1.0,302.0,0.07013607770204544,0.013049529865384102
104,0.24343749999999997,1.0,336.0,0.01599549502134323,0.0005570773500949144
105,0.24298828125000005,1.0,359.0,0.060195110738277435,0.010816261172294617
106,0.24435546875000003,1.0,289.0,0.05407993495464325,0.006249682977795601
107,0.24244140625,1.0,387.0,0.0704769715666771,0.01315944455564022
108,0.24179687500000002,1.0,420.0,0.04095961153507233,0.005396616645157337
109,0.24384765625000004,1.0,315.0,0.042814165353775024,0.005612197797745466
110,0.040131138392857146,0.044642857142857144,231.0,-0.19934673607349396,0.02247810736298561
111,0.24,1.0,651.0,0.005004725884646177,8.643805631436408e-05
112,0.8696999289772727,0.8727272727272727,155.0,0.6625921726226807,0.3295990526676178
113,0.24728515625000003,1.0,139.0,-0.026200128719210625,0.0017886661225929856
114,0.5321904328075081,0.5367412140575081,233.0,0.3636338412761688,0.0714571475982666
115,0.24375000000000002,1.0,320.0,-0.011150159873068333,0.0005696029402315617
116,0.07513937005090497,0.08144796380090497,323.0,-0.2193845808506012,0.027998365461826324
117,0.24187499999999995,1.0,416.0,-0.0007818829035386443,2.311058096893248e-06
118,0.2818080357142857,0.2857142857142857,200.0,0.03414643555879593,0.0007498743943870068
119,0.24312500000000004,1.0,352.0,-0.01858639158308506,0.0017671490786597133
120,0.06382799213435375,0.06802721088435375,215.0,-0.30207428336143494,0.04656815528869629
121,0.24,1.0,609.0,-0.028446491807699203,0.0044991434551775455
122,0.2421875,1.0,400.0,-0.013693784363567829,0.0008360575884580612
123,0.24542968750000005,1.0,234.0,-0.01532741915434599,0.0010705983731895685
124,0.24113281249999996,1.0,454.0,-0.006498325616121292,0.00017714261775836349
125,0.24251953125000003,1.0,383.0,-0.007328677456825972,0.00023462488024961203
126,0.0747395833333333,0.8333333333333333,440.0,-0.07516734302043915,0.02849535085260868
127,0.19211836557539685,0.19682539682539685,241.0,-0.036917369812726974,0.0007168353185988963
128,0.07322250484496123,0.07751937984496124,220.0,-0.14484868943691254,0.011536107398569584
129,0.24076171874999996,1.0,473.0,0.026564745232462883,0.003078024135902524
130,0.14,1.0,812.0,-0.05095300450921059,0.0012156686279922724
131,0.09940848214285714,0.8571428571428571,396.0,-0.027623746544122696,0.0034632608294487
132,0.060213249362244925,0.8163265306122449,313.0,-0.07009465992450714,0.020280849188566208
133,0.24429687499999997,1.0,292.0,0.05866343528032303,0.013204864226281643
134,0.18362341772151897,0.18987341772151897,320.0,0.08866036683320999,0.003972950391471386
135,0.07108640742481202,0.07518796992481203,210.0,-0.027242526412010193,0.000376519892597571
136,0.2429296875,1.0,362.0,0.08214536309242249,0.02490192838013172
137,0.99556640625,1.0,227.0,0.8059706687927246,0.5380906462669373
138,0.24140625000000004,1.0,440.0,0.009704840369522572,0.0002452030312269926
139,0.24324218750000004,1.0,346.0,0.06933163851499557,0.01761413738131523
140,0.24423828125000002,1.0,295.0,0.010929231531918049,0.00027500660507939756
141,0.24236328124999995,1.0,391.0,0.04748653247952461,0.009216961450874805
142,0.020483521533613446,0.025210084033613446,242.0,-0.12652233242988586,0.00840785913169384
143,0.24130859375000002,1.0,445.0,0.04039110988378525,0.006606301758438349
144,-0.03761718749999998,0.72,390.0,-0.09648317843675613,0.03970661386847496
145,0.03656954405737704,0.040983606557377046,226.0,-0.18423154950141907,0.015821924433112144
146,0.24033203125000002,1.0,495.0,0.021689636632800102,0.0023268365766853094
147,0.24,1.0,517.0,0.03644490987062454,0.00763867748901248
148,0.1572249048662362,0.16236162361623618,263.0,0.003928566817194223,6.623388344451087e-06
149,0.24,1.0,757.0,-0.11187399178743362,0.02196732722222805
150,0.24302734375,1.0,357.0,0.04401884973049164,0.009402615949511528
151,0.14,1.0,740.0,-0.02463827095925808,0.0002927174500655383
152,0.24080078125000004,1.0,471.0,0.027210626751184464,0.003813225543126464
153,0.24212890625000005,1.0,403.0,0.02585626021027565,0.003777465783059597
154,0.24492187499999996,1.0,260.0,-0.07931669801473618,0.015152347274124622
155,0.24,1.0,623.0,-0.09334906190633774,0.021758612245321274
156,0.10750027508802817,0.11267605633802817,265.0,-0.12050056457519531,0.005983347073197365
