episode,reward,final_f1,total_tokens,policy_loss,value_loss
155,0.18999999999999995,1.0,623.0,-0.04143835976719856,0.012438942678272724
156,0.1928515624999999,1.0,366.0,0.003444327972829342,0.00022186522255651653
157,0.19201171875,1.0,409.0,0.007139815948903561,0.0007826652727089822
158,0.18999999999999995,1.0,612.0,0.005924830213189125,0.0007252299692481756
159,0.04930078125,0.056,343.0,-0.21004877984523773,0.010342772118747234
160,-0.28406156994047616,0.5238095238095238,403.0,-0.12941958010196686,0.16941803693771362
161,-0.20824218750000012,0.6,422.0,-0.07509549707174301,0.10560085624456406
162,0.0905150462962963,0.0962962962962963,296.0,-0.019119350239634514,9.411515929969028e-05
163,0.19267578124999996,1.0,375.0,0.03180789574980736,0.013448441401124
164,0.99703125,1.0,152.0,1.1965832710266113,0.7426616549491882
165,0.19037109374999994,1.0,493.0,0.03644542768597603,0.016212141141295433
166,0.06268203801406926,0.06926406926406925,337.0,0.026928983628749847,0.0001650829944992438
167,0.1923828125,1.0,390.0,0.0388878770172596,0.01771264337003231
168,0.19072265624999996,1.0,475.0,0.03659338504076004,0.01751759462058544
169,0.11645350817438693,0.11989100817438693,176.0,0.05314967408776283,0.0008146000909619033
170,0.19349609375,1.0,333.0,0.023730939254164696,0.006620603613555431
171,0.08346211163294798,0.09248554913294797,462.0,-0.09971825778484344,0.002670188434422016
172,0.18999999999999995,1.0,987.0,0.0047246841713786125,0.000586851907428354
173,0.1901953125,1.0,502.0,0.005710452329367399,0.00041216204408556223
174,0.19417968749999992,1.0,298.0,0.001196377445012331,1.814014103729278e-05
175,0.19314453124999997,1.0,351.0,0.0013148525031283498,2.0977000531274825e-05
176,0.9956640625,1.0,222.0,0.8401798605918884,0.5915550589561462
177,0.19359375,1.0,328.0,-0.009214736521244049,0.0011647434439510107
178,-0.4643400493421053,0.34210526315789475,330.0,-0.19485430419445038,0.4983178973197937
179,0.07527343749999993,0.88,242.0,-0.055449895560741425,0.03708701208233833
180,0.19234374999999992,1.0,392.0,-0.009331111796200275,0.0009257339406758547
181,0.19082031249999998,1.0,470.0,-0.0077759260311722755,0.0007525478722527623
182,0.1961523437499999,1.0,197.0,-0.005918486975133419,0.00035874341847375035
183,0.1918749999999999,1.0,416.0,-0.011650769971311092,0.0011761904461309314
184,0.19253906249999997,1.0,382.0,-0.0019034446449950337,3.612685759435408e-05
185,0.09037109374999996,1.0,493.0,-0.10581193119287491,0.005168037489056587
186,0.08999999999999997,1.0,796.0,-0.08561274409294128,0.003948227036744356
187,-0.18431640625,0.625,477.0,-0.10480863600969315,0.1114983856678009
188,0.08999999999999997,1.0,756.0,-0.09812266379594803,0.0040329331532120705
189,0.19314453124999997,1.0,351.0,0.02351297438144684,0.0019325253088027239
190,0.19412109374999997,1.0,301.0,0.038567330688238144,0.012476851232349873
191,0.19425781249999996,1.0,294.0,0.04180009290575981,0.015346680767834187
192,0.1934765625,1.0,334.0,0.04229804500937462,0.015141231939196587
193,0.1934765625,1.0,334.0,0.031950436532497406,0.009953389875590801
194,-0.03770282451923079,0.7692307692307693,355.0,-0.07633446902036667,0.021446088328957558
195,0.99580078125,1.0,215.0,0.6773301959037781,0.6362371444702148
196,0.0267578125,0.03125,230.0,-0.13661742210388184,0.006662464234977961
197,0.19388671874999996,1.0,313.0,0.016690388321876526,0.002062298823148012
198,-0.8087890625,0,450.0,-0.31961527466773987,0.858039379119873
199,0.06734751349667775,0.07308970099667775,294.0,-0.07050047814846039,0.001881710602901876
200,0.19005859375,1.0,509.0,0.015332772396504879,0.0019587823189795017
201,0.19298828125,1.0,359.0,0.018430471420288086,0.004310368560254574
202,0.6624283854166666,0.6666666666666666,217.0,0.5106839537620544,0.18646828830242157
203,0.19166015625,1.0,427.0,0.01415984332561493,0.0019924226216971874
204,0.19414062499999996,1.0,300.0,0.010504870675504208,0.001445888658054173
205,0.19162109374999992,1.0,429.0,0.029553281143307686,0.0069716074503958225
206,0.19441406249999993,1.0,286.0,0.0020444137044250965,4.993125548935495e-05
207,0.19121093749999996,1.0,450.0,-0.005724964197725058,0.0004221762646920979
208,0.19033203124999998,1.0,495.0,-0.011885641142725945,0.0015482151648029685
209,0.0734710451977401,0.0790960451977401,288.0,-0.21960240602493286,0.01567123457789421
210,0.19183593749999994,1.0,418.0,-0.012738016434013844,0.002076070988550782
211,0.034976776274875616,0.039800995024875614,247.0,-0.35136678814888,0.0374162457883358
212,0.79548828125,0.8,231.0,0.5145652890205383,0.2625575065612793
213,0.18999999999999995,1.0,521.0,-0.010938704013824463,0.00047871877904981375
214,0.17393759356287428,0.17964071856287428,292.0,-0.12122619152069092,0.004699072800576687
215,0.19351562499999997,1.0,332.0,0.009386462159454823,0.0012210257118567824
216,0.19416015624999994,1.0,299.0,-0.11075711250305176,0.021432682871818542
217,0.1918749999999999,1.0,416.0,0.01158733107149601,0.0020257728174328804
218,0.08999999999999997,1.0,575.0,-0.08214070647954941,0.0022962959483265877
219,0.19339843749999996,1.0,338.0,0.01012375671416521,0.0003715530037879944
220,-0.008046875000000009,0.8,412.0,-0.034724049270153046,0.01671009697020054
221,0.1107749572568389,0.11550151975683891,242.0,0.005858436226844788,9.595779374649283e-06
222,0.1047940340909091,0.1090909090909091,220.0,0.03823307529091835,0.0004415624134708196
223,0.1941015625,1.0,302.0,0.03294254094362259,0.014062318950891495
224,0.19265624999999997,1.0,376.0,0.014353817328810692,0.0029638586565852165
225,0.1944335937499999,1.0,285.0,0.018207117915153503,0.004132089205086231
226,0.18881207191780824,0.19178082191780824,152.0,0.1612127125263214,0.008123277686536312
227,0.19744140624999995,1.0,131.0,-0.06621050834655762,0.004925788380205631
228,0.1963867187499999,1.0,185.0,0.00969521515071392,0.001545627019368112
229,0.12882161458333333,0.13333333333333333,231.0,0.009647256694734097,2.9042337700957432e-05
230,0.1902929687499999,1.0,497.0,0.017533384263515472,0.0037979111075401306
231,0.19216796874999997,1.0,401.0,-0.0010543519165366888,1.8465645553078502e-05
232,0.18999999999999995,1.0,631.0,0.005525898188352585,0.00020044081611558795
233,-0.010000000000000009,1.0,832.0,-0.36875540018081665,0.03049708530306816
234,0.19435546874999998,1.0,289.0,-0.00024303140526171774,7.892938924669579e-07
235,0.19349609375,1.0,333.0,-0.008778680115938187,0.0013228208990767598
236,0.19361328125,1.0,327.0,0.005688617005944252,0.0003763814165722579
237,0.3319944585755814,0.3372093023255814,267.0,0.19182224571704865,0.017016591504216194
238,0.18999999999999995,1.0,707.0,-0.01270968932658434,0.0025661743711680174
239,0.18999999999999995,1.0,579.0,-0.0006245729164220393,4.515477030508919e-06
240,0.04490124339788733,0.04929577464788733,225.0,-0.3504687249660492,0.03668557479977608
241,0.19263671875,1.0,377.0,-0.15161223709583282,0.017300643026828766
242,0.05725658403268552,0.06360424028268552,325.0,-0.15624290704727173,0.011276454664766788
243,0.04627954306722688,0.050420168067226885,212.0,-0.2635005712509155,0.022682752460241318
244,0.19171874999999994,1.0,424.0,0.013321978971362114,0.001754904049448669
245,0.08999999999999997,1.0,670.0,-0.05562814697623253,0.0010485476814210415
246,0.19121093749999996,1.0,450.0,0.027051618322730064,0.005830780602991581
247,0.18999999999999995,1.0,561.0,0.022283950820565224,0.006217085290700197
248,0.19140625,1.0,440.0,0.02039266750216484,0.004919653758406639
249,0.08999999999999997,1.0,594.0,-0.01686001382768154,0.0004008605028502643
250,0.19121093749999996,1.0,450.0,0.005752819590270519,0.0009987661615014076
251,0.19171874999999994,1.0,424.0,0.005083933472633362,0.0007493366720154881
252,0.025573413645038165,0.030534351145038167,254.0,-0.3242207467556,0.022418692708015442
253,0.19269531249999994,1.0,374.0,0.00794252473860979,0.001371482154354453
254,0.19021484374999997,1.0,501.0,0.005639030598104,0.0006314796628430486
255,0.1814191419141914,0.1914191419141914,566.0,0.005131901707500219,8.756021998124197e-06
256,0.26118389423076926,0.2692307692307693,412.0,0.0917695164680481,0.0032334120478481054
257,0.19234374999999992,1.0,392.0,0.022855862975120544,0.001942949602380395
258,0.18999999999999995,1.0,775.0,-0.004570416174829006,0.00014697625010740012
259,0.19376953124999996,1.0,319.0,-0.0013094365131109953,4.706025356426835e-05
260,0.1932421875,1.0,346.0,-0.004905336536467075,0.0007396413129754364
261,0.19304687499999995,1.0,356.0,-0.007477828301489353,0.0028998171910643578
262,0.19437499999999996,1.0,288.0,-0.005681623239070177,0.001836717827245593
263,-0.20466796875000004,0.6,239.0,-0.06714539974927902,0.19175709784030914
264,0.050853794642857,0.8571428571428571,322.0,-0.024180131033062935,0.027598515152931213
265,0.07368235518292682,0.07926829268292682,286.0,-0.2520216107368469,0.01293672900646925
266,0.056804540848976105,0.06143344709897611,237.0,-0.20536144077777863,0.00938547495752573
267,0.19601562499999992,1.0,204.0,0.0068716141395270824,0.002518888097256422
268,0.18999999999999995,1.0,580.0,0.005998109467327595,0.0028022220358252525
269,0.1930078125,1.0,358.0,0.010199465788900852,0.0064732045866549015
270,0.18999999999999995,1.0,567.0,0.007412467151880264,0.0028101298958063126
271,0.5055211103723405,0.5106382978723405,262.0,0.4159330129623413,0.15536469221115112
272,0.19281249999999994,1.0,368.0,0.011978331953287125,0.008347569964826107
273,-0.09896444917929292,0.7070707070707071,309.0,-0.034610893577337265,0.058160413056612015
274,0.08999999999999997,1.0,658.0,-0.08407482504844666,0.002933971816673875
275,0.19257812499999993,1.0,380.0,0.012941628694534302,0.004632339347153902
276,0.1921484375,1.0,402.0,0.013079339638352394,0.005002676043659449
277,0.19544921875,1.0,233.0,0.008130314759910107,0.005146392621099949
278,0.19552734374999992,1.0,229.0,0.0011465036077424884,7.362175529124215e-05
279,0.1915039062499999,1.0,435.0,0.0032461145892739296,0.0006914171390235424
280,0.19085937499999994,1.0,468.0,0.0021339866798371077,0.00024405216390732676
281,0.47339750744047626,0.4761904761904763,143.0,0.457326740026474,0.09273350983858109
282,0.19197265624999993,1.0,411.0,-0.0016128370771184564,0.00013044968363828957
283,0.19154296875,1.0,433.0,-0.006740425247699022,0.003456304082646966
284,0.19113281249999992,1.0,454.0,-0.0065310378558933735,0.0019302646396681666
285,0.6082161458333333,0.6133333333333333,262.0,0.2333795577287674,0.10380148887634277
286,0.18999999999999995,1.0,545.0,-0.07106223702430725,0.040137071162462234
287,0.19458984375,1.0,277.0,-0.023013515397906303,0.008901246823370457
288,0.16981178977272726,0.9772727272727273,382.0,-0.028430888429284096,0.0138711454346776
289,0.19330078124999994,1.0,343.0,-0.06835530698299408,0.004561159294098616
290,0.08999999999999997,1.0,862.0,-0.22557921707630157,0.018247094005346298
291,0.19392578124999993,1.0,311.0,0.0024918552953749895,8.990967035060748e-05
292,0.19416015624999994,1.0,299.0,-0.013767643831670284,0.0014863958349451423
293,0.1934570312499999,1.0,335.0,0.011329391039907932,0.000875427620485425
294,0.4234418402777778,0.4277777777777778,222.0,0.26449093222618103,0.04943477734923363
295,0.19191406249999998,1.0,414.0,0.02192266844213009,0.002149948850274086
296,0.19330078124999994,1.0,343.0,0.030893713235855103,0.0056880684569478035
297,0.19341796874999995,1.0,337.0,0.033332038670778275,0.00538270128890872
298,0.08484464798850576,0.09195402298850576,364.0,-0.05614018812775612,0.003612132277339697
299,0.6508570429104478,0.6567164179104478,300.0,0.4062000811100006,0.23646849393844604
300,0.19136718749999992,1.0,442.0,0.023044155910611153,0.001756862155161798
301,0.04822784810126582,0.15822784810126583,514.0,-0.21376211941242218,0.013474132865667343
302,0.3737452093160378,0.37735849056603776,185.0,0.08351834863424301,0.023768804967403412
303,0.19865584769518274,0.20598006644518274,375.0,-0.03363599255681038,0.0019219160312786698
304,0.18999999999999995,1.0,536.0,-0.020257925614714622,0.0010283775627613068
305,0.18999999999999995,1.0,516.0,-0.0031586135737597942,2.7537857022252865e-05
306,0.19320312499999992,1.0,348.0,-0.03192875534296036,0.0011728904210031033
307,0.19374999999999998,1.0,320.0,0.005788907874375582,9.166425297735259e-05
308,0.19056640625,1.0,483.0,0.0009394056396558881,2.3368636448140023e-06
309,0.19142578124999998,1.0,439.0,-0.008919749408960342,0.00012735778000205755
310,0.15009615384615385,0.15384615384615385,192.0,-0.03656706586480141,0.0015048007480800152
311,0.2919916035091362,0.29900332225913623,359.0,0.0375334657728672,0.004974472336471081
312,0.19406249999999992,1.0,304.0,0.008834326639771461,0.00021440911223180592
313,0.4576126802884615,0.4615384615384615,201.0,0.02816881239414215,0.025737492367625237
314,0.19279296874999996,1.0,369.0,0.006651788484305143,0.00010848190140677616
315,0.9138993876689189,0.9189189189189189,257.0,0.032987914979457855,0.27453306317329407
316,0.1305647440159574,0.9361702127659575,287.0,-0.14955833554267883,0.030621666461229324
317,-0.20634765625000007,0.6,325.0,-0.3936232924461365,0.23574981093406677
318,0.19320312499999992,1.0,348.0,-0.2578858733177185,0.02008008025586605
319,0.08537749074477352,0.09059233449477352,267.0,-0.11227069795131683,0.03087623231112957
320,0.19302734374999997,1.0,357.0,-0.05518631264567375,0.003441820852458477
321,0.19220703124999994,1.0,399.0,-0.08554065972566605,0.006778619717806578
322,0.8788967114825581,0.8837209302325582,247.0,0.018630633130669594,0.1720445454120636
323,0.3413491586538462,0.3461538461538462,246.0,-0.004443141166120768,0.0010939874919131398
324,0.06617466517857143,0.07142857142857142,269.0,-0.049919746816158295,0.024055100977420807
325,0.08999999999999997,1.0,683.0,-0.2793721854686737,0.014503025449812412
326,0.07440090314716312,0.07801418439716312,185.0,-0.03919558227062225,0.01697133481502533
327,0.3329943689123377,0.33766233766233766,239.0,0.006144525948911905,0.0030567252542823553
328,0.19878164556962025,0.20253164556962025,192.0,0.012151778675615788,0.00245427037589252
329,-0.025887850467289725,0.08411214953271028,712.0,-0.3504124581813812,0.03200841695070267
330,0.2160894097222222,0.2222222222222222,314.0,0.011148436926305294,0.004702891688793898
331,0.6401393085290056,0.6464088397790055,321.0,0.029125478118658066,0.1764519065618515
332,0.06219401041666667,0.06666666666666667,229.0,-0.0020844698883593082,6.743021367583424e-05
333,0.20069461137820513,0.20512820512820512,227.0,-0.0028376253321766853,0.0017017043428495526
334,0.5754903371710526,0.5789473684210525,177.0,0.00948494952172041,0.07269023358821869
335,-0.0561883408071749,0.05381165919282511,518.0,-0.5164964199066162,0.044996701180934906
336,0.9506820913461539,0.9538461538461539,162.0,0.00614533293992281,0.2497846931219101
337,0.7108480674342106,0.7157894736842105,253.0,0.001984690548852086,0.04818369448184967
338,0.10529296875,0.109375,209.0,-0.0057476600632071495,0.0032000334467738867
339,0.016136468081550805,0.021390374331550804,269.0,-0.01418410986661911,0.025352971628308296
340,0.14298177083333335,0.14583333333333334,146.0,0.0039854650385677814,0.0007659548427909613
341,0.15847543839928058,0.16546762589928057,358.0,-0.004445474594831467,0.012469916604459286
342,0.17222049648037543,0.17747440273037543,269.0,-0.0019687595777213573,0.0008278937893919647
343,0.2886044034090909,0.2909090909090909,118.0,0.0031352911610156298,0.002032627584412694
344,0.1970391757246377,0.2028985507246377,300.0,-0.0003364341100677848,8.187142520910129e-05
345,0.04909764318561873,0.053511705685618735,226.0,-0.004278268665075302,0.0015764072304591537
346,0.7395172991071429,0.7428571428571429,171.0,0.014531723223626614,0.2202671617269516
347,0.11912847637559809,0.1244019138755981,270.0,-0.0012177603784948587,0.000333690841216594
348,0.11975240924401197,0.12574850299401197,307.0,-0.0007559278747066855,0.00011450695456005633
349,0.11181735436893205,0.11650485436893204,240.0,0.0026880945079028606,0.0010419641621410847
350,0.06239866109006734,0.06734006734006734,253.0,-0.0021785420831292868,0.0007246520253829658
351,0.4949609375,0.5,258.0,0.0008685996290296316,0.004732915665954351
