episode,reward,final_f1,total_tokens,policy_loss,value_loss
155,0.19000000000000006,1.0,1072.0,-0.07006415724754333,0.004530022386461496
156,0.10750027508802817,0.11267605633802817,265.0,-0.18542857468128204,0.0100405877456069
157,0.2920117187500001,1.0,409.0,0.04855379834771156,0.012470382265746593
158,0.29000000000000004,1.0,612.0,0.0371246412396431,0.009164122864603996
159,0.04930078125,0.056,343.0,-0.27111268043518066,0.018688423559069633
160,-0.18406156994047607,0.5238095238095238,403.0,-0.15612348914146423,0.12450957298278809
161,0.04170817378952569,0.04743083003952569,293.0,-0.23667535185813904,0.013372943736612797
162,0.29121093750000004,1.0,450.0,0.050623033195734024,0.020278390496969223
163,0.29267578125000004,1.0,375.0,0.05447925999760628,0.02336793765425682
164,0.19144531250000008,1.0,438.0,0.02508052997291088,0.005179167725145817
165,0.29037109375000003,1.0,493.0,0.043960701674222946,0.017968563362956047
166,0.19000000000000006,1.0,943.0,0.048302531242370605,0.0038183461874723434
167,0.2923828125000001,1.0,390.0,0.03773887827992439,0.015063179656863213
168,0.29072265625000004,1.0,475.0,0.032621532678604126,0.012644798494875431
169,0.29511718750000004,1.0,250.0,0.025648830458521843,0.007491900119930506
170,0.2934960937500001,1.0,333.0,0.01398681104183197,0.002534562489017844
171,0.29000000000000004,1.0,733.0,0.0035549572203308344,0.00021305671543814242
172,0.29000000000000004,1.0,987.0,-0.008640906773507595,0.002276193117722869
173,0.19000000000000006,1.0,892.0,-0.15064306557178497,0.011970550753176212
174,0.19000000000000006,1.0,573.0,-0.1527748554944992,0.014058873057365417
175,0.29314453125000006,1.0,351.0,-0.0067979381419718266,0.0006784379947930574
176,0.19000000000000006,1.0,636.0,-0.062058448791503906,0.0063707223162055016
177,0.2935937500000001,1.0,328.0,-0.007847312837839127,0.0010452138958498836
178,-0.36434004934210523,0.34210526315789475,330.0,-0.16926613450050354,0.46808314323425293
179,0.17527343750000002,0.88,242.0,-0.032886091619729996,0.01770300231873989
180,0.29234375,1.0,392.0,0.004246837459504604,0.00024078179558273405
181,0.29082031250000007,1.0,470.0,0.012113632634282112,0.0020210149232298136
182,0.29615234375,1.0,197.0,0.014075683429837227,0.0025291789788752794
183,0.262940919528754,0.268370607028754,278.0,0.02859102003276348,0.00016804122424218804
184,0.20885583212209302,0.21395348837209302,261.0,-0.020798278972506523,8.545639866497368e-05
185,0.29476562500000003,1.0,268.0,0.028305258601903915,0.008011337369680405
186,0.29150390625,1.0,435.0,0.024717314168810844,0.00580304441973567
187,-0.08431640624999992,0.625,477.0,-0.08807286620140076,0.08625288307666779
188,0.29207031250000004,1.0,406.0,0.0167143065482378,0.0032436372712254524
189,0.29314453125000006,1.0,351.0,0.041293129324913025,0.009503977373242378
190,0.29412109375000006,1.0,301.0,0.03305931016802788,0.009617440402507782
191,0.29425781250000005,1.0,294.0,0.031191248446702957,0.008631095290184021
192,0.2934765625000001,1.0,334.0,0.027334794402122498,0.006202517542988062
193,0.2934765625000001,1.0,334.0,0.0188883189111948,0.0033416629303246737
194,0.062297175480769296,0.7692307692307693,355.0,-0.07243002951145172,0.025718552991747856
195,0.19000000000000006,1.0,616.0,-0.04325449466705322,0.002143855206668377
196,-0.1732877604166666,0.5333333333333333,339.0,-0.1563420593738556,0.20200318098068237
197,0.29388671875000005,1.0,313.0,0.0032692323438823223,7.931217987788841e-05
198,0.06143916783707865,0.06741573033707865,306.0,-0.40344175696372986,0.04212221875786781
199,-0.13617449664429532,0.0738255033557047,1037.0,-0.5451960563659668,0.1105956956744194
200,0.19000000000000006,1.0,914.0,-0.07359308749437332,0.0032357042655348778
201,0.2929882812500001,1.0,359.0,0.0200349073857069,0.003137077670544386
202,0.19000000000000006,1.0,641.0,-0.026877446100115776,0.0006004298338666558
203,0.2916601562500001,1.0,427.0,0.025545159354805946,0.004445578437298536
204,0.29414062500000004,1.0,300.0,0.024847010150551796,0.00489139324054122
205,0.027785023834745765,0.03389830508474576,313.0,-0.32696518301963806,0.029754532501101494
206,0.053353611680327866,0.05737704918032786,206.0,-0.34923458099365234,0.029363963752985
207,0.29121093750000004,1.0,450.0,0.024061527103185654,0.005096538923680782
208,0.29033203125000007,1.0,495.0,0.024479612708091736,0.005153099540621042
209,0.29123046875,1.0,449.0,0.02425571158528328,0.006292569916695356
210,0.060199090149176945,0.06584362139917695,289.0,-0.3778744339942932,0.02938741445541382
211,-0.17381510416666668,0.5333333333333333,366.0,-0.1231890395283699,0.16534246504306793
212,0.292578125,1.0,380.0,0.04169927164912224,0.009561392478644848
213,0.19000000000000006,1.0,913.0,0.017646558582782745,0.0007121333037503064
214,0.19000000000000006,1.0,805.0,-0.039319634437561035,0.000920208462048322
215,0.09000000000000008,1.0,930.0,-0.09676455706357956,0.005192131735384464
216,0.29416015625,1.0,299.0,0.03475019335746765,0.00754818320274353
217,0.291875,1.0,416.0,0.022543704137206078,0.007568071596324444
218,0.29400390625000006,1.0,307.0,0.02420167811214924,0.007002510130405426
219,0.46660386029411766,0.47058823529411764,204.0,0.5399248600006104,0.07436032593250275
220,0.09195312500000008,0.8,412.0,-0.035540081560611725,0.01842198520898819
221,0.2928710937500001,1.0,365.0,0.016115473583340645,0.0038477564230561256
222,0.1047940340909091,0.1090909090909091,220.0,-0.27051544189453125,0.01419477816671133
223,0.2941015625000001,1.0,302.0,0.017623869702219963,0.004098177887499332
224,0.2239229910714286,0.2285714285714286,238.0,-0.09957902133464813,0.0016781353624537587
225,0.1706451612903226,0.3806451612903226,758.0,-0.10619352757930756,0.004732933826744556
226,0.29621093750000005,1.0,194.0,0.016061509028077126,0.0031411368399858475
227,0.29744140625000004,1.0,131.0,0.011576504446566105,0.000694995978847146
228,0.29638671875,1.0,185.0,0.009713102132081985,0.001495251664891839
229,0.2935546875,1.0,330.0,0.008833367377519608,0.0011860671220347285
230,0.19000000000000006,1.0,882.0,-0.09702646732330322,0.004757939372211695
231,0.29216796875000006,1.0,401.0,0.0020168786868453026,8.023583359317854e-05
232,0.29000000000000004,1.0,631.0,-0.0011598952114582062,2.080142621707637e-05
233,0.03459435096153846,0.038461538461538464,198.0,-0.6361832022666931,0.06169364973902702
234,0.29435546875000007,1.0,289.0,0.001142899040132761,2.719331496336963e-05
235,0.2934960937500001,1.0,333.0,0.002928866073489189,0.00017542178102303296
236,0.2936132812500001,1.0,327.0,0.007299373392015696,0.0009093979024328291
237,0.29205078125000006,1.0,407.0,0.00262941955588758,9.852353105088696e-05
238,0.29000000000000004,1.0,707.0,0.0010212815832346678,2.596393460407853e-05
239,0.19000000000000006,1.0,1075.0,-0.09567490220069885,0.004075356759130955
240,0.2934375,1.0,336.0,0.0038325185887515545,0.00031903479248285294
241,0.19000000000000006,1.0,679.0,-0.12725065648555756,0.009892349131405354
242,0.29000000000000004,1.0,525.0,0.008338632993400097,0.0010810106759890914
243,-0.059132713607594936,0.05063291139240507,500.0,-0.6710878610610962,0.08566544950008392
244,0.09296155427631579,0.09868421052631579,293.0,-0.3803964853286743,0.023497898131608963
245,0.29306640625,1.0,355.0,0.014608701691031456,0.0038713181857019663
246,0.29121093750000004,1.0,450.0,0.017042476683855057,0.0046423752792179585
247,0.29000000000000004,1.0,561.0,0.012043079361319542,0.003623913275077939
248,0.2914062500000001,1.0,440.0,0.012202996760606766,0.0033516555558890104
249,0.1103599330357143,0.1142857142857143,201.0,-0.2470998913049698,0.010679434053599834
250,0.29121093750000004,1.0,450.0,0.009117746725678444,0.0026770620606839657
251,0.29171875,1.0,424.0,0.008460728451609612,0.0021895261015743017
252,0.2928515625,1.0,366.0,0.007536301854997873,0.0018000556156039238
253,0.09000000000000008,1.0,1023.0,-0.20620417594909668,0.014551769942045212
254,0.29021484375000006,1.0,501.0,0.004676796030253172,0.000670694571454078
255,0.29000000000000004,1.0,950.0,0.0009842714061960578,3.383987132110633e-05
256,0.29000000000000004,1.0,563.0,0.004941059276461601,0.0005871421890333295
257,0.29234375,1.0,392.0,0.015267668291926384,0.0032710523810237646
258,0.29000000000000004,1.0,775.0,0.002287052571773529,0.00012928036449011415
259,0.09000000000000008,1.0,916.0,-0.22489015758037567,0.01621779054403305
260,0.09564000663610041,0.10038610038610041,243.0,-0.5484327077865601,0.036496955901384354
261,0.29304687500000004,1.0,356.0,-0.0006440097349695861,1.88440772035392e-05
262,0.29437500000000005,1.0,288.0,0.0011518263490870595,6.264659896260127e-05
263,-0.10466796874999995,0.6,239.0,-0.05111195519566536,0.15608787536621094
264,0.1508537946428571,0.8571428571428571,322.0,-0.018322907388210297,0.01604064367711544
265,0.19000000000000006,1.0,791.0,-0.08326078206300735,0.0024010539054870605
266,0.29330078125000003,1.0,343.0,0.01112242043018341,0.005077155772596598
267,0.296015625,1.0,204.0,0.00982410553842783,0.004789132159203291
268,0.29000000000000004,1.0,580.0,0.006667157169431448,0.003100213361904025
269,0.14847154873084292,0.15325670498084293,245.0,-0.23856864869594574,0.005865879822522402
270,0.29000000000000004,1.0,567.0,0.007629303261637688,0.0032032232265919447
271,0.19000000000000006,1.0,772.0,-0.005223808344453573,0.000944186991546303
272,0.29281250000000003,1.0,368.0,0.011564653366804123,0.0060629635117948055
273,0.001035550820707165,0.7070707070707071,309.0,-0.03410746902227402,0.052210573107004166
274,0.29304687500000004,1.0,356.0,0.019087065011262894,0.005920258816331625
275,0.19000000000000006,1.0,712.0,-0.031015446409583092,0.0013484405353665352
276,0.15484375,0.16,264.0,-0.17540007829666138,0.00356045039370656
277,0.2954492187500001,1.0,233.0,0.01158453430980444,0.0068313805386424065
278,0.29552734375,1.0,229.0,0.008352802135050297,0.003743152366951108
279,0.29150390625,1.0,435.0,0.005952417850494385,0.0027303704991936684
280,0.29085937500000003,1.0,468.0,0.005643125623464584,0.0020167434122413397
281,0.29560546875000004,1.0,225.0,0.012885934673249722,0.004192525986582041
282,0.29197265625,1.0,411.0,0.00301461573690176,0.0005336920730769634
283,0.2915429687500001,1.0,433.0,-0.0007925923564471304,3.687804928631522e-05
284,0.2911328125,1.0,454.0,-0.0009285264532081783,5.454241545521654e-05
285,0.29144531250000005,1.0,438.0,-0.006726356223225594,0.000968910928349942
286,0.29000000000000004,1.0,545.0,-0.013287116773426533,0.008687056601047516
287,0.2945898437500001,1.0,277.0,-0.004881152417510748,0.0010816790163516998
288,0.26981178977272735,0.9772727272727273,382.0,-0.008864514529705048,0.0042114234529435635
289,0.29330078125000003,1.0,343.0,0.0038145931903272867,0.00018155717407353222
290,0.2906640625000001,1.0,478.0,-0.001953973900526762,0.00013888483226764947
291,0.29392578125,1.0,311.0,0.0026776453014463186,0.00023849077115301043
292,0.29416015625,1.0,299.0,-0.0012453279923647642,4.1740215237950906e-05
293,0.29345703125,1.0,335.0,0.0038942040409892797,0.0003993843565694988
294,0.29365234375000004,1.0,325.0,0.000496002146974206,5.467601113195997e-06
295,0.29191406250000007,1.0,414.0,0.0030440050177276134,0.00023539425455965102
296,0.29330078125000003,1.0,343.0,0.008417410776019096,0.0014313521096482873
297,0.29341796875000004,1.0,337.0,0.011112645268440247,0.0020494386553764343
298,0.29000000000000004,1.0,555.0,0.006562329828739166,0.0006852176156826317
299,-0.19541666666666657,0.6145833333333334,839.0,-0.5082888007164001,0.18706421554088593
300,0.2913671875,1.0,442.0,0.009431776590645313,0.0012847473844885826
301,0.29375000000000007,1.0,320.0,0.012096232734620571,0.0019054657313972712
302,0.3737452093160378,0.37735849056603776,185.0,0.2826871871948242,0.016360141336917877
303,0.19000000000000006,1.0,1042.0,-0.09562104940414429,0.0057479990646243095
304,0.29000000000000004,1.0,536.0,0.003633835818618536,0.00015541858738288283
305,0.29000000000000004,1.0,516.0,0.0060877068899571896,0.00043885462218895555
306,0.293203125,1.0,348.0,0.009626474231481552,0.0008089369512163103
307,0.29375000000000007,1.0,320.0,0.014078246429562569,0.0018145497888326645
308,0.2905664062500001,1.0,483.0,0.00806082971394062,0.0005993192899040878
309,0.19000000000000006,1.0,798.0,-0.06461333483457565,0.0028669554740190506
310,0.15009615384615385,0.15384615384615385,192.0,-0.25685837864875793,0.01345493458211422
311,0.29000000000000004,1.0,579.0,0.002609704853966832,5.655876884702593e-05
312,0.2940625,1.0,304.0,0.013229885138571262,0.0013911626301705837
313,0.19000000000000006,1.0,604.0,-0.0012612577993422747,0.0002702960046008229
314,0.29279296875000005,1.0,369.0,0.0212537944316864,0.003057803027331829
315,0.2108525126689189,0.9189189189189189,413.0,-0.04394347965717316,0.0067845857702195644
316,0.2305647440159575,0.9361702127659575,287.0,-0.01703905127942562,0.002017045859247446
317,0.3282019311583129,0.33251833740831294,221.0,0.11998666822910309,0.0028961608186364174
318,0.19000000000000006,1.0,629.0,-0.055625174194574356,0.0025997513439506292
319,0.29292968750000004,1.0,362.0,0.016760071739554405,0.0018659144407138228
320,0.07471535142148014,0.07942238267148015,241.0,-0.36646541953086853,0.031246168538928032
321,0.29220703125,1.0,399.0,0.020262422040104866,0.0023399009369313717
322,0.29236328125,1.0,391.0,0.02420497126877308,0.001818076940253377
323,0.29283203125,1.0,367.0,0.03804768994450569,0.004985883831977844
324,0.2922656250000001,1.0,396.0,0.030446529388427734,0.004678467754274607
325,0.1042862215909091,0.1090909090909091,246.0,-0.28028982877731323,0.019448721781373024
326,0.09000000000000008,1.0,725.0,-0.12244829535484314,0.011003149673342705
327,0.3329943689123377,0.33766233766233766,239.0,0.18881714344024658,0.01134618278592825
328,0.2945703125000001,1.0,278.0,0.020019060000777245,0.002324411878362298
329,0.06296123798076923,0.06923076923076923,321.0,-0.40511560440063477,0.036424849182367325
330,-0.13732142857142848,0.5714285714285715,448.0,-0.1591385006904602,0.1499445140361786
331,0.29000000000000004,1.0,521.0,0.015512443147599697,0.0013889847323298454
332,-0.014196213942307523,0.6923076923076924,333.0,-0.09775089472532272,0.05815492942929268
333,0.29277343750000007,1.0,370.0,0.043161988258361816,0.006862035486847162
334,0.2944140625,1.0,286.0,0.05345558747649193,0.008162309415638447
335,0.20611225328947366,0.21052631578947367,226.0,0.01585989072918892,7.463425572495908e-05
336,0.29484375000000007,1.0,264.0,0.03759241849184036,0.003449043957516551
337,-0.5781159420289854,0.2318840579710145,745.0,-0.7347152233123779,0.592013418674469
338,0.2941015625000001,1.0,302.0,0.039855580776929855,0.009253216907382011
339,0.2922656250000001,1.0,396.0,0.03855280578136444,0.009170477278530598
340,0.29630859375000007,1.0,189.0,0.04079443961381912,0.01041684951633215
341,0.15847543839928058,0.16546762589928057,358.0,-0.13020698726177216,0.0035976010840386152
342,0.29216796875000006,1.0,401.0,0.030989333987236023,0.006117164622992277
343,0.2967578125,1.0,166.0,0.05155554786324501,0.009698137640953064
344,0.1970391757246377,0.2028985507246377,300.0,-0.11039033532142639,0.00234817573800683
345,0.293671875,1.0,324.0,0.025225354358553886,0.00446892948821187
346,-0.03330097087378636,0.7766990291262136,514.0,-0.2454710155725479,0.057620078325271606
347,0.29205078125000006,1.0,407.0,0.013188773766160011,0.0013705685269087553
348,0.19000000000000006,1.0,855.0,-0.0558202788233757,0.003143312642350793
349,0.29330078125000003,1.0,343.0,0.01043498795479536,0.0010263763833791018
350,0.2923828125000001,1.0,390.0,0.008380932733416557,0.0006624569650739431
351,0.29123046875,1.0,449.0,0.011658968403935432,0.0006427995394915342
352,0.31289884868421053,0.3157894736842105,148.0,0.11954311281442642,0.0040122512727975845
353,0.19000000000000006,1.0,678.0,-0.08021611720323563,0.004422576632350683
354,0.5326986471036584,0.5365853658536585,199.0,0.4327598512172699,0.06117745488882065
355,0.09000000000000008,1.0,1229.0,-0.190664142370224,0.02094213292002678
356,0.3900723945599021,0.39608801955990214,308.0,0.14865317940711975,0.005111760459840298
