episode,reward,final_f1,total_tokens,policy_loss,value_loss
355,0.29134765625000003,1.0,443.0,-0.0005490581388585269,0.0002589937939774245
356,0.29025390625,1.0,499.0,-0.0009316654177382588,0.0017140180571004748
357,0.29289062500000007,1.0,364.0,-0.000512096390593797,0.0005675009451806545
358,0.2971484375000001,1.0,146.0,0.0017386850668117404,9.092730033444241e-05
359,0.29380859375,1.0,317.0,-0.00042794461478479207,0.0003348462632857263
360,0.99625,1.0,192.0,1.2410615682601929,0.5560169219970703
361,0.18074435763888896,0.888888888888889,417.0,-0.002788000740110874,0.013162415474653244
362,0.2937109375,1.0,322.0,0.0002788312849588692,0.00011075906513724476
363,0.29472656250000007,1.0,270.0,0.0007432923302985728,0.0006401425926014781
364,0.34520607724834984,0.34983498349834985,237.0,0.25197696685791016,0.00541972741484642
365,0.2959375000000001,1.0,208.0,0.009304478764533997,0.003950755577534437
366,0.99263671875,1.0,377.0,1.0907930135726929,0.5281705856323242
367,0.29121093750000004,1.0,450.0,0.00017403933452442288,3.701354580698535e-05
368,0.29000000000000004,1.0,667.0,-0.000339492253260687,5.128748307470232e-05
369,0.29000000000000004,1.0,627.0,-0.0010255643865093589,0.00035700638545677066
370,0.29111328125,1.0,455.0,-0.0018452355870977044,0.0011338440235704184
371,0.29289062500000007,1.0,364.0,-0.0011004668194800615,0.0003151691926177591
372,0.3208282305743243,0.3243243243243243,179.0,0.0692853033542633,0.0009040744625963271
373,0.2922265625,1.0,398.0,-0.0005078620160929859,9.398365364177153e-05
374,0.19000000000000006,1.0,716.0,-0.32298919558525085,0.013740243390202522
375,0.29083984375000005,1.0,469.0,-0.0003299262607470155,2.5680437829578295e-05
376,0.2916406250000001,1.0,428.0,0.0006930290255695581,8.974612137535587e-05
377,0.29490234375,1.0,261.0,-0.0006237042834982276,2.9063863621558994e-05
378,0.0425147480867347,0.0489795918367347,331.0,-0.6504439115524292,0.052903369069099426
379,0.29000000000000004,1.0,575.0,0.002568474505096674,0.0011045046849176288
380,0.29279296875000005,1.0,369.0,0.0019219425739720464,0.00040257591172121465
381,0.29337890625000007,1.0,339.0,0.003028583014383912,0.0014072242192924023
382,0.29267578125000004,1.0,375.0,0.002614686731249094,0.0005476050428114831
383,-0.19307756696428569,0.5142857142857142,377.0,-0.030429860576987267,0.21557199954986572
384,-0.015204480229591755,0.6938775510204082,465.0,-0.036109067499637604,0.08266078680753708
385,0.292109375,1.0,404.0,-0.003462632652372122,4.1600927943363786e-05
386,0.19000000000000006,1.0,932.0,-0.17580553889274597,0.0034257671795785427
387,0.2931054687500001,1.0,353.0,0.007792309392243624,0.006181118544191122
388,0.29369140625,1.0,323.0,0.009623503312468529,0.00010636789374984801
389,0.29158203125000004,1.0,431.0,0.007792896591126919,0.00898431334644556
390,0.29314453125000006,1.0,351.0,0.005672242492437363,0.004682496655732393
391,0.29353515625000004,1.0,331.0,0.005951146595180035,0.0042076511308550835
392,0.29390625000000004,1.0,312.0,0.0031547569669783115,0.0026280393358319998
393,0.2905468750000001,1.0,484.0,0.0011283770436421037,0.0001801632170099765
394,0.2906640625000001,1.0,478.0,-0.0008930484182201326,9.424386371392757e-05
395,0.29011718750000004,1.0,506.0,-0.006391193252056837,0.002976908115670085
396,0.2925195312500001,1.0,383.0,-0.004947430454194546,0.005169594194740057
397,0.29234375,1.0,392.0,-0.004399798810482025,0.003828078741207719
398,0.29402343750000004,1.0,306.0,-0.0038430923596024513,0.0025105325039476156
399,-0.5857995975378787,0.12121212121212122,359.0,-0.07543312758207321,0.8432368636131287
400,0.2941796875,1.0,298.0,0.00035487869172357023,1.671210520726163e-05
401,0.29000000000000004,1.0,542.0,0.002441257471218705,0.0005478784441947937
402,0.9370163143382353,0.9411764705882353,213.0,0.2972653806209564,0.37335777282714844
403,0.29585937500000004,1.0,212.0,0.002695650327950716,0.0005469078314490616
404,0.2958984375,1.0,210.0,0.0029771775007247925,0.002107569482177496
405,0.2944531250000001,1.0,284.0,0.004374864511191845,0.0017288039671257138
406,0.29376953125000005,1.0,319.0,0.003723737085238099,0.001154224039055407
407,0.2934765625000001,1.0,334.0,0.0017971931956708431,0.0006406388129107654
408,0.2905078125,1.0,486.0,-0.0015787625452503562,0.0002955281815957278
409,0.29414062500000004,1.0,300.0,-0.00013486035459209234,1.5226700043058372e-06
410,0.2930859375,1.0,354.0,-0.00033321065711788833,1.898405753308907e-05
411,0.2933203125,1.0,342.0,-0.0024093566462397575,0.0002817941131070256
412,0.29248046875,1.0,385.0,-0.006719841621816158,0.0038147035520523787
413,0.2939648437500001,1.0,309.0,-0.018300602212548256,0.004712009336799383
414,0.29000000000000004,1.0,661.0,-0.0038416399620473385,0.0004079454520251602
415,0.29000000000000004,1.0,612.0,0.0008622767054475844,8.341678767465055e-05
416,0.29183593750000003,1.0,418.0,-0.0024788149166852236,3.0215136575861834e-05
417,0.060822860054347824,0.06521739130434782,225.0,-0.3918999135494232,0.041619542986154556
418,0.29162109375,1.0,429.0,0.008651373907923698,0.0025687520392239094
419,0.29234375,1.0,392.0,0.005103009287267923,0.0023658014833927155
420,0.4972880834140826,0.5012919896640826,205.0,0.2738005220890045,0.04251227155327797
421,0.29271484375,1.0,373.0,0.0044035897590219975,0.0008002534741535783
422,0.2940625,1.0,304.0,0.003444698406383395,0.0010954586323350668
423,0.29353515625000004,1.0,331.0,0.0017903093248605728,7.570993329863995e-05
424,0.29240234375000007,1.0,389.0,-0.0005704914801754057,1.8916334738605656e-05
425,0.29281250000000003,1.0,368.0,-0.0014751179842278361,5.1804425311274827e-05
426,0.29156250000000006,1.0,432.0,-0.004506062250584364,0.0003949500678572804
427,0.29169921875000004,1.0,425.0,-0.034756384789943695,0.007025095634162426
428,0.29244140625000004,1.0,387.0,-0.007895158603787422,0.00095378264086321
429,0.2926953125,1.0,374.0,-0.002260943641886115,0.00018203938088845462
430,0.2826202975716561,0.2866242038216561,205.0,-0.0455574207007885,0.0013981497613713145
431,0.2932421875000001,1.0,346.0,0.0021759350784122944,0.00017336031305603683
432,0.29281250000000003,1.0,368.0,0.00036239498876966536,2.4868031687219627e-06
433,0.29193359375000005,1.0,413.0,0.005035302136093378,0.000764697149861604
434,0.7374079241071428,0.7428571428571429,279.0,0.11857077479362488,0.1263277530670166
435,0.29316406250000004,1.0,350.0,0.0027152695693075657,0.00016356947890017182
436,0.29425781250000005,1.0,294.0,-0.03871478512883186,0.0015381620032712817
437,0.09063920454545454,0.09454545454545454,200.0,-0.2669616937637329,0.0381588377058506
438,0.29195312500000004,1.0,412.0,6.562055932590738e-05,9.580691084920545e-08
439,-0.2786229418682795,0.43010752688172044,447.0,-0.17845791578292847,0.3335186243057251
440,0.29521484375000007,1.0,245.0,0.011683105491101742,0.0009596471791155636
441,0.11638724662162162,0.12162162162162161,268.0,-0.15490815043449402,0.016620932146906853
442,-0.44330694901315787,0.2631578947368421,331.0,-0.2149704545736313,0.43144282698631287
443,0.2961328125,1.0,198.0,0.01766664907336235,0.006438614800572395
444,0.03401824199507389,0.03940886699507389,276.0,-0.25706061720848083,0.02489248476922512
445,0.293203125,1.0,348.0,0.029097797349095345,0.00949096865952015
446,0.31056640625,0.42000000000000004,483.0,0.09667903184890747,0.021494047716259956
447,0.9346348852040816,0.9387755102040816,212.0,0.08766941726207733,0.36285898089408875
448,0.6808445079291044,0.6865671641791045,293.0,0.21768657863140106,0.19026710093021393
449,0.29304687500000004,1.0,356.0,0.03681912273168564,0.01599753648042679
450,0.29142578125000007,1.0,439.0,0.026451367884874344,0.008351312018930912
451,0.29511718750000004,1.0,250.0,0.01225869357585907,0.0023006845731288195
452,0.2917773437500001,1.0,421.0,-0.004687348380684853,0.0005537299439311028
453,0.2931054687500001,1.0,353.0,-0.006326287053525448,0.0005546363536268473
454,0.29000000000000004,1.0,655.0,-0.0405832901597023,0.017952805384993553
455,0.29000000000000004,1.0,534.0,-0.040237292647361755,0.011153103783726692
456,0.29021484375000006,1.0,501.0,-0.0279266107827425,0.013554525561630726
457,0.011898333794247786,0.017699115044247787,297.0,-0.618552029132843,0.14035160839557648
458,0.144350521970524,0.148471615720524,211.0,-0.37569111585617065,0.05984733998775482
459,0.9306235665137614,0.9357798165137614,264.0,0.026504911482334137,0.08600879460573196
460,0.29460937500000006,1.0,276.0,-0.010642125271260738,0.0022004127968102694
461,0.2905078125,1.0,486.0,-0.004596995655447245,0.00038173754001036286
462,0.99392578125,1.0,311.0,0.01347582321614027,0.0721026062965393
463,0.99625,1.0,192.0,0.021250715479254723,0.08153219521045685
464,0.16720889729299365,0.17197452229299365,244.0,-0.18329082429409027,0.026909498497843742
465,0.08498010023584905,0.09056603773584905,286.0,-0.2906087636947632,0.049529194831848145
466,0.29400390625000006,1.0,307.0,0.005004239268600941,0.0007748508942313492
467,0.2941015625000001,1.0,302.0,0.006151620764285326,0.0027799021918326616
468,0.7962109375,0.8,194.0,0.0030182877089828253,0.0008568860357627273
469,0.29000000000000004,1.0,612.0,0.006072822958230972,0.001192048192024231
470,0.29244140625000004,1.0,387.0,0.008478306233882904,0.007475361693650484
471,0.29283203125,1.0,367.0,0.0037251515313982964,0.0006041911547072232
472,0.2939453125,1.0,310.0,0.004406070802360773,0.002365605905652046
473,0.29248046875,1.0,385.0,0.0019405253697186708,0.0005298298201523721
474,0.3043915264423077,0.3076923076923077,169.0,-0.1156947985291481,0.0837218388915062
475,0.5962695312499999,0.6,191.0,-0.08161870390176773,0.062442317605018616
476,0.29195312500000004,1.0,412.0,-0.0005280551267787814,6.029422365827486e-05
477,0.2950585937500001,1.0,253.0,-0.0009588637622073293,0.0003188942791894078
478,0.99796875,1.0,104.0,0.002908355323597789,0.00017400993965566158
479,0.29337890625000007,1.0,339.0,-0.0017346952809020877,0.0010389700764790177
480,0.29378906250000003,1.0,318.0,-0.007360201328992844,0.005655096843838692
481,0.294296875,1.0,292.0,0.0015819068066775799,0.0009361527627333999
482,0.2944140625,1.0,286.0,0.002645115600898862,0.0010419213213026524
483,0.2934375,1.0,336.0,0.0015338592929765582,0.00044884131057187915
484,0.9620105056288819,0.9689440993788819,355.0,0.05837554112076759,0.018970604985952377
485,0.29595703125000006,1.0,207.0,0.001790792914107442,0.0008246718789450824
486,-0.3090429687499999,0.4,463.0,-0.2667129933834076,0.6594669818878174
487,0.5738910590277777,0.5777777777777777,199.0,-0.057105667889118195,0.010999596677720547
488,0.29337890625000007,1.0,339.0,0.0016409542877227068,0.0011836481280624866
489,0.29183593750000003,1.0,418.0,0.0022106776013970375,0.0014851068845018744
490,0.11682926829268292,0.9268292682926829,701.0,-0.4373815059661865,0.037022318691015244
491,0.2941796875,1.0,298.0,0.002443714765831828,0.002558967564254999
492,-0.18585852581521733,0.5217391304347826,389.0,-0.025308996438980103,0.20144644379615784
493,0.29619140625000007,1.0,195.0,0.00356216449290514,0.0026626961771398783
494,0.29427734375000003,1.0,293.0,-0.0753069519996643,0.021765291690826416
495,0.29236328125,1.0,391.0,0.004480467177927494,0.002765223616734147
496,0.292578125,1.0,380.0,0.003961495589464903,0.004787463694810867
497,0.2918945312500001,1.0,415.0,0.001456300262361765,0.0005004413542337716
498,0.292734375,1.0,372.0,0.003259729128330946,0.0021847484167665243
499,0.29294921875,1.0,361.0,0.002901163650676608,0.002144499449059367
500,0.29125,1.0,448.0,0.0023073554039001465,0.0022366030607372522
