episode,reward,final_f1,total_tokens,policy_loss,value_loss
1,0.6895147235576924,0.6923076923076924,143.0,0.8853699564933777,0.724609375
2,0.10714395630411255,0.11255411255411256,277.0,0.3160926401615143,0.0994301289319992
3,0.4588219572368421,0.4631578947368421,222.0,0.6619741916656494,0.4386848509311676
4,0.13027911679964535,0.13475177304964536,229.0,0.3295462131500244,0.10488492250442505
5,0.1515384615384615,0.9615384615384615,591.0,0.4063134491443634,0.12599757313728333
6,-0.015138339920948624,0.09486166007905138,569.0,0.18700189888477325,0.03301912546157837
7,-0.04984962406015039,0.06015037593984962,780.0,0.14477095007896423,0.019639920443296432
8,0.1065834683319398,0.11371237458193979,365.0,0.2887575626373291,0.08268555253744125
9,-0.08647058823529408,0.8235294117647058,530.0,0.09715639054775238,0.007643945515155792
10,0.028655472132034638,0.03463203463203464,306.0,0.19431422650814056,0.03850184753537178
11,-0.021564625850340136,0.08843537414965986,633.0,0.14894773066043854,0.02130398526787758
12,0.09000000000000008,1.0,1144.0,0.28662383556365967,0.06672017276287079
13,0.2923828125000001,1.0,390.0,0.5347710251808167,0.1870882660150528
14,0.001755642361111101,0.1111111111111111,479.0,0.1561320722103119,0.022640174254775047
15,0.29000000000000004,1.0,521.0,0.5140759348869324,0.17653359472751617
16,0.29125,1.0,448.0,0.5244305729866028,0.19147807359695435
17,0.03907858455882353,0.04411764705882353,258.0,0.17720626294612885,0.030532417818903923
18,0.16088948349530832,0.2680965147453083,369.0,0.2897762656211853,0.07940871268510818
19,0.29537109375000004,1.0,237.0,0.4982534348964691,0.1657763421535492
20,0.21710376701732673,0.32673267326732675,493.0,0.34127843379974365,0.10777759552001953
21,0.2917773437500001,1.0,421.0,0.49753615260124207,0.15981745719909668
22,0.29162109375,1.0,429.0,0.4975621998310089,0.15829631686210632
23,0.02096976902173913,0.02608695652173913,262.0,0.10593783855438232,0.011233235709369183
24,0.054895299692622954,0.05901639344262295,211.0,0.14132724702358246,0.019254975020885468
25,0.2937304687500001,1.0,321.0,0.46663349866867065,0.13983209431171417
26,-0.085,0.125,744.0,0.0027108050417155027,0.00010611160541884601
27,0.19000000000000006,1.0,1083.0,0.30786165595054626,0.07266232371330261
28,0.2945898437500001,1.0,277.0,0.43554753065109253,0.1284603625535965
29,0.29306640625,1.0,355.0,0.44168028235435486,0.12631888687610626
30,-0.06180722891566266,0.048192771084337345,642.0,-0.000653923605568707,1.47892487802892e-05
31,0.29314453125000006,1.0,351.0,0.4235442876815796,0.11665112525224686
32,0.19000000000000006,1.0,649.0,0.26874005794525146,0.054897598922252655
33,0.1648280413799694,0.1712538226299694,329.0,0.21708761155605316,0.04599257558584213
34,0.29386718750000007,1.0,314.0,0.4014105796813965,0.10974874347448349
35,0.11066518498563219,0.11494252873563218,219.0,0.14713376760482788,0.020632123574614525
36,0.05905280565693431,0.06569343065693431,340.0,0.09122470766305923,0.00801844522356987
37,0.29375000000000007,1.0,320.0,0.3740215599536896,0.0919208973646164
38,0.09462046204620458,0.2046204620462046,523.0,0.12547260522842407,0.014215150848031044
39,0.4958203125,0.5,214.0,0.5062968134880066,0.25164732336997986
40,0.31854307432432427,0.3243243243243243,296.0,0.33486589789390564,0.10940738022327423
41,0.10189828458629892,0.10676156583629892,249.0,0.10901796072721481,0.01141117513179779
42,0.9957421875,1.0,218.0,1.0664821863174438,1.0809632539749146
43,0.29345703125,1.0,335.0,0.34797403216362,0.083529032766819
44,0.19314453125000008,1.0,351.0,0.22542181611061096,0.03713051229715347
45,0.12088012315031155,0.12461059190031154,191.0,0.10960584133863449,0.011359901167452335
46,0.19000000000000006,1.0,532.0,0.19218143820762634,0.028354603797197342
47,0.08228819880653267,0.09045226130653267,418.0,0.05498896539211273,0.0030112608801573515
48,0.12002748842592591,0.1259259259259259,302.0,0.09454207867383957,0.008700462058186531
49,0.11677787162162162,0.12162162162162161,248.0,0.08711946755647659,0.007348899729549885
50,0.19399571572580643,0.20161290322580644,390.0,0.1452387273311615,0.02103267051279545
51,0.12665364583333338,0.8333333333333334,342.0,0.10480479151010513,0.007577241864055395
52,0.19000000000000006,1.0,863.0,0.1533535122871399,0.018038325011730194
53,0.19000000000000006,1.0,728.0,0.15025319159030914,0.01742297038435936
54,0.2945703125000001,1.0,278.0,0.29619166254997253,0.06176832318305969
55,0.024055866745283018,0.03018867924528302,314.0,-0.03142824396491051,0.0009654541499912739
56,0.09761886310321716,0.10187667560321716,218.0,0.03605004772543907,0.0012502941535785794
57,0.2930859375,1.0,354.0,0.26794400811195374,0.0488981194794178
58,0.29306640625,1.0,355.0,0.2978356182575226,0.06482377648353577
59,0.19000000000000006,1.0,685.0,0.128971129655838,0.012867981567978859
60,0.99591796875,1.0,209.0,0.9905570149421692,0.9515058994293213
61,0.2910351562500001,1.0,459.0,0.26381945610046387,0.048149820417165756
62,0.2915234375000001,1.0,434.0,0.24981507658958435,0.04341753572225571
63,0.2906640625000001,1.0,478.0,0.23272736370563507,0.03736631199717522
64,0.2931054687500001,1.0,353.0,0.23941969871520996,0.04018838703632355
65,0.0877211515077821,0.0933852140077821,290.0,-0.02285175211727619,0.0005048722960054874
66,0.05931740785256411,0.06410256410256411,245.0,-0.03280603885650635,0.0010301590664312243
67,0.29462890625000004,1.0,275.0,0.27574974298477173,0.0574909932911396
68,0.31668256915983606,0.32131147540983607,237.0,0.20424699783325195,0.04010104760527611
69,0.29425781250000005,1.0,294.0,0.28339582681655884,0.06351077556610107
70,0.19000000000000006,1.0,898.0,0.08696576207876205,0.007548392750322819
71,0.2903125000000001,1.0,496.0,0.1852765828371048,0.024584511294960976
72,0.024087392769607842,0.03137254901960784,373.0,-0.12164098769426346,0.014233574271202087
73,0.29322265625,1.0,347.0,0.2123977392911911,0.03274339437484741
74,0.19000000000000006,1.0,873.0,0.04959183186292648,0.0019430042011663318
75,-0.3913953488372093,0.4186046511627907,711.0,-0.5803622007369995,0.26103371381759644
76,0.2941015625000001,1.0,302.0,0.17464527487754822,0.022322189062833786
77,-0.11120481927710835,0.6987951807228916,801.0,-0.2769850492477417,0.05898980796337128
78,0.17633673720472443,0.18110236220472442,244.0,0.03217833489179611,0.0009616858442313969
