episode,reward,final_f1,total_tokens,policy_loss,value_loss
159,0.3903515625,1.0,494.0,0.0032936837524175644,0.0015053406823426485
160,-0.08406156994047609,0.5238095238095238,403.0,-0.0545620359480381,0.16773687303066254
161,-0.008242187500000053,0.6,422.0,-0.02788597159087658,0.1132652759552002
162,0.3912109375,1.0,450.0,0.005706750322133303,0.003867365885525942
163,0.39267578125,1.0,375.0,0.007781393360346556,0.006442951038479805
164,0.39525390625,1.0,243.0,0.009891461580991745,0.003560722339898348
165,0.39037109375,1.0,493.0,0.007045365404337645,0.005644993856549263
166,0.39,1.0,529.0,0.004423271864652634,0.0048426189459860325
167,0.39238281250000007,1.0,390.0,0.005933491047471762,0.004085765220224857
168,0.39072265625,1.0,475.0,0.005407737102359533,0.004206659272313118
169,0.3951171875,1.0,250.0,0.004237200599163771,0.0019512409344315529
170,0.39349609375000005,1.0,333.0,0.0011129479389637709,0.00015479279682040215
171,0.39,1.0,733.0,-0.001780980615876615,0.0006705309497192502
172,0.39,1.0,987.0,-0.003937643952667713,0.00866997055709362
173,0.39019531250000006,1.0,502.0,-0.003951644524931908,0.0022365383338183165
174,0.3941796875,1.0,298.0,-0.002734726294875145,0.0009603655780665576
175,0.39314453125000004,1.0,351.0,-0.0020058334339410067,0.00044464986422099173
176,0.29000000000000004,1.0,636.0,-0.04460224509239197,0.0067667244002223015
177,0.3935937500000001,1.0,328.0,-0.0014123779255896807,0.00024986793869175017
178,-0.26434004934210525,0.34210526315789475,330.0,-0.06121565029025078,0.44079411029815674
179,0.2752734375,0.88,242.0,-0.010830620303750038,0.014375428669154644
180,0.39234375,1.0,392.0,0.004445123951882124,0.0018064770847558975
181,0.39082031250000004,1.0,470.0,0.005891282577067614,0.004125140141695738
182,0.39615234374999997,1.0,197.0,0.007424603682011366,0.005246391985565424
183,0.391875,1.0,416.0,0.006030089687556028,0.003547592554241419
184,0.39253906250000004,1.0,382.0,0.007433627732098103,0.006240006070584059
185,0.29037109375000003,1.0,493.0,-0.025381775572896004,0.0001907108089653775
186,0.39150390625,1.0,435.0,0.006365741603076458,0.00336255831643939
187,0.015683593750000058,0.625,477.0,-0.027142703533172607,0.10283766686916351
188,0.3920703125,1.0,406.0,0.0011884798295795918,0.00021107248903717846
189,0.39314453125000004,1.0,351.0,0.009170725010335445,0.0038170674815773964
190,0.39412109375000004,1.0,301.0,0.005828609690070152,0.003994963131844997
191,0.3942578125,1.0,294.0,0.004638691898435354,0.002711495151743293
192,0.39347656250000007,1.0,334.0,0.0036866585724055767,0.0015448175836354494
193,0.39347656250000007,1.0,334.0,0.0005576700204983354,4.770563464262523e-05
194,0.16229717548076927,0.7692307692307693,355.0,-0.032131295651197433,0.03881173953413963
195,0.99580078125,1.0,215.0,1.4522740840911865,0.45530667901039124
196,-0.17666666666666664,0.5333333333333333,647.0,-0.8260655999183655,0.35213303565979004
197,0.39388671875000003,1.0,313.0,-0.0033877654932439327,0.0011684425408020616
198,-0.6087890625,0,450.0,-0.10267189145088196,1.0546314716339111
199,0.39138671875,1.0,441.0,-0.001989922486245632,0.00036379220546223223
200,0.39005859375000007,1.0,509.0,-0.0027271972503513098,0.000911109906155616
201,0.39298828125000007,1.0,359.0,0.0017070496687665582,0.0003845457686111331
202,0.393203125,1.0,348.0,0.005821650847792625,0.0012345395516604185
203,0.39166015625000006,1.0,427.0,0.003999719861894846,0.0014035730855539441
204,0.394140625,1.0,300.0,0.0041105174459517,0.0019933979492634535
205,0.39162109375,1.0,429.0,0.006228242535144091,0.00248963781632483
206,0.3944140625,1.0,286.0,0.004196046385914087,0.0016944095259532332
207,0.3912109375,1.0,450.0,0.001745241112075746,0.0003533701819833368
208,0.39033203125000004,1.0,495.0,0.0014893041225150228,0.0002145557664334774
209,0.39123046875,1.0,449.0,-0.0014732828130945563,0.00026541974511928856
210,0.060199090149176945,0.06584362139917695,289.0,-1.190226674079895,0.10974057018756866
211,-0.0738151041666667,0.5333333333333333,366.0,-0.04481823742389679,0.21775193512439728
212,0.392578125,1.0,380.0,-0.00034955580485984683,3.7964418879710138e-06
213,0.29000000000000004,1.0,913.0,-0.09827150404453278,0.007671725936233997
214,0.39103515625000007,1.0,459.0,0.0010114556644111872,0.00011943497520405799
215,0.39351562500000004,1.0,332.0,0.0028291752096265554,0.0009082353208214045
216,0.29000000000000004,1.0,568.0,-0.13095147907733917,0.007362551987171173
217,0.391875,1.0,416.0,0.003112979233264923,0.0013487288961187005
218,0.39400390625000004,1.0,307.0,0.005925188306719065,0.003241259604692459
219,0.39339843750000003,1.0,338.0,0.01253571268171072,0.00642826221883297
220,0.19195312500000006,0.8,412.0,-0.012913182377815247,0.022192098200321198
221,0.39287109375000007,1.0,365.0,0.004250740632414818,0.0027184176724404097
222,0.39384765625000007,1.0,315.0,0.006264390889555216,0.004463708959519863
223,0.39410156250000006,1.0,302.0,0.005132673773914576,0.003566322848200798
224,0.39265625000000004,1.0,376.0,0.001840835902839899,0.0006470120279118419
225,0.39443359375,1.0,285.0,0.0006608315161429346,9.059114381670952e-05
226,0.3962109375,1.0,194.0,0.0032595887314528227,0.0013204374117776752
227,0.39744140625,1.0,131.0,0.0024761671666055918,0.00020246698113624007
228,0.39638671875,1.0,185.0,0.0002404004626441747,1.1930937944271136e-05
229,0.3935546875,1.0,330.0,-0.0010830251267179847,0.0002170837251469493
230,0.39029296874999997,1.0,497.0,-0.002881164662539959,0.0022313096560537815
231,0.39216796875000004,1.0,401.0,-0.002397217322140932,0.001820846926420927
232,0.39,1.0,631.0,-0.0036386011634021997,0.0026535724755376577
233,0.39453125,1.0,280.0,-0.001534628914669156,0.0006601960631087422
234,0.39435546875000005,1.0,289.0,-0.0022183482069522142,0.0014732438139617443
235,0.39349609375000005,1.0,333.0,-0.0006203875527717173,0.00010941262007690966
236,0.39361328125000006,1.0,327.0,0.0003086795040871948,1.7862847016658634e-05
237,0.3319944585755814,0.3372093023255814,267.0,-0.1787012368440628,0.002457479713484645
238,0.39,1.0,707.0,0.00027596711879596114,3.0586172215407714e-05
239,0.39,1.0,579.0,0.0004967705463059247,7.848361565265805e-05
240,0.3934375,1.0,336.0,0.0020020026713609695,0.0012990303803235292
241,0.39263671875000006,1.0,377.0,-0.00039151374949142337,1.1690252904372755e-05
242,0.39,1.0,525.0,0.00278134411200881,0.0015267637791112065
243,0.39404296875,1.0,305.0,0.003089416539296508,0.0022359914146363735
244,0.39171875,1.0,424.0,0.0023270060773938894,0.0013042021309956908
245,0.29000000000000004,1.0,670.0,-0.10961376875638962,0.0037618784699589014
246,0.3912109375,1.0,450.0,0.002857255982235074,0.0014331612037494779
247,0.39,1.0,561.0,0.00037953315768390894,5.295793744153343e-05
248,0.39140625000000007,1.0,440.0,0.0005324446246959269,8.382230589631945e-05
249,0.3937890625,1.0,318.0,0.003391440724954009,0.0016095478786155581
250,0.3912109375,1.0,450.0,-5.1716076995944604e-05,1.3040169051237172e-06
251,0.39171875,1.0,424.0,-0.0003667987184599042,5.509803304448724e-05
252,0.3928515625,1.0,366.0,-0.0004417917225509882,7.891350105637684e-05
253,0.06802346336920528,0.07284768211920528,247.0,-1.4360394477844238,0.11964885145425797
254,0.39021484375000004,1.0,501.0,-0.0011575017124414444,0.0004892798606306314
255,0.39,1.0,950.0,-0.001920251059345901,0.001742483931593597
256,0.39,1.0,563.0,-0.00040133012225851417,4.342625106801279e-05
257,0.39234375,1.0,392.0,0.003231101669371128,0.001334821106866002
258,0.39,1.0,775.0,-9.48336164583452e-05,2.5463718884566333e-06
259,0.39376953125,1.0,319.0,0.0008218471775762737,0.0002355790202273056
260,0.39324218750000006,1.0,346.0,0.00015085854101926088,1.047764908435056e-05
261,0.393046875,1.0,356.0,-0.00023944482381921262,3.4385731851216406e-05
262,0.39437500000000003,1.0,288.0,0.00045912619680166245,0.00012230710126459599
263,-0.004667968749999973,0.6,239.0,-0.014957868494093418,0.16884540021419525
264,0.25085379464285706,0.8571428571428571,322.0,-0.005956422537565231,0.019040334969758987
265,0.3916406250000001,1.0,428.0,0.0006460851873271167,0.00028274545911699533
266,0.39330078125,1.0,343.0,0.002651004819199443,0.0027851781342178583
267,0.396015625,1.0,204.0,0.0022410135716199875,0.002908832160755992
268,0.39,1.0,580.0,0.001121508190408349,0.0014222270110622048
269,0.39300781250000005,1.0,358.0,0.0018771284958347678,0.0023297788575291634
270,0.39,1.0,567.0,0.0010431038681417704,0.0008288398967124522
271,0.39150390625,1.0,435.0,0.005611139349639416,0.004094944801181555
272,0.3928125,1.0,368.0,0.0010821886826306581,0.0005523366271518171
273,0.10103555082070714,0.7070707070707071,309.0,-0.013260511681437492,0.08355829864740372
274,0.393046875,1.0,356.0,0.002228476805612445,0.0006292453617788851
275,0.392578125,1.0,380.0,-0.00023138837423175573,2.1279880456859246e-05
276,0.39214843750000006,1.0,402.0,8.47593619255349e-05,2.567148840171285e-06
277,0.39544921875000005,1.0,233.0,-0.00022180665109772235,2.6405881726532243e-05
278,0.39552734375,1.0,229.0,-0.0011540150735527277,0.000811014964710921
279,0.39150390625,1.0,435.0,-0.0013877989258617163,0.0015937350690364838
280,0.390859375,1.0,468.0,-0.0010771236848086119,0.0007018828764557838
281,0.39560546875,1.0,225.0,0.0016425204230472445,0.00050233124056831
282,0.39197265625,1.0,411.0,-0.00017965841107070446,1.5825544323888607e-05
283,0.39154296875000005,1.0,433.0,-0.00011919374810531735,8.41452038002899e-06
284,0.3911328125,1.0,454.0,-0.00030626970692537725,5.066446101409383e-05
285,0.29000000000000004,1.0,775.0,-0.15234589576721191,0.00923185795545578
286,0.39,1.0,545.0,-0.0012726461281999946,0.0010277460096403956
287,0.39458984375000006,1.0,277.0,0.001489641610532999,0.0009727571159601212
288,0.36981178977272733,0.9772727272727273,382.0,0.00011862505925819278,9.553590643918142e-06
289,0.39330078125,1.0,343.0,0.0074037956073880196,0.005740883760154247
290,0.3906640625000001,1.0,478.0,0.002128107938915491,0.0023590601049363613
291,0.29000000000000004,1.0,598.0,-0.0986594706773758,0.0019151146989315748
292,0.39416015625,1.0,299.0,0.001575337490066886,0.0015314975753426552
293,0.39345703125,1.0,335.0,0.0016901715425774455,0.0016777520067989826
294,0.39365234375,1.0,325.0,0.000933906645514071,0.0006565545918419957
295,0.39191406250000005,1.0,414.0,0.00022037533926777542,4.7852307034190744e-05
296,0.39330078125,1.0,343.0,0.0006167155806906521,0.00027442770078778267
297,0.39341796875,1.0,337.0,0.0005209985538385808,0.00016231484187301248
298,0.39,1.0,555.0,-0.0006485309568233788,0.00034472779952920973
299,0.005559895833333384,0.6145833333333334,462.0,-0.013012232258915901,0.1795358657836914
300,0.3913671875,1.0,442.0,-0.0005912482738494873,0.00029297106084413826
301,0.39375000000000004,1.0,320.0,-0.00020720818429253995,3.0186967705958523e-05
302,0.39443359375,1.0,285.0,0.0013631678884848952,0.0005119189154356718
303,0.39,1.0,589.0,-0.0005999019485898316,0.000579803716391325
304,0.39,1.0,536.0,-0.0005038576782681048,0.00032932087196968496
305,0.39,1.0,516.0,-0.00010880966146942228,1.3279311133373994e-05
306,0.393203125,1.0,348.0,0.0005599306896328926,0.00019043903739657253
307,0.39375000000000004,1.0,320.0,0.0009758088272064924,0.0006348151946440339
308,0.39056640625000005,1.0,483.0,0.0007218801183626056,0.00042213889537379146
309,0.39142578125000005,1.0,439.0,0.0008859840454533696,0.00047434173757210374
310,0.39470703125000006,1.0,271.0,0.0010218933457508683,0.0006794925429858267
311,0.39,1.0,579.0,-0.00039428460877388716,0.00016656752268318087
312,0.3940625,1.0,304.0,0.0006262883543968201,0.00025291190831921995
313,0.39357421875,1.0,329.0,0.019410520792007446,0.013713464140892029
314,0.39279296875,1.0,369.0,0.0003402469155844301,5.506750676431693e-05
315,0.3108525126689189,0.9189189189189189,413.0,-0.00970774982124567,0.019184522330760956
316,0.3305647440159575,0.9361702127659575,287.0,-0.002975163049995899,0.009168942458927631
317,-0.00634765625,0.6,325.0,-0.012574350461363792,0.18434850871562958
318,0.393203125,1.0,348.0,0.00040916234138421714,8.05511444923468e-05
319,0.3929296875,1.0,362.0,0.0008890305180102587,0.000553924881387502
320,0.39302734375000004,1.0,357.0,0.0013454987201839685,0.0012361044064164162
321,0.39220703125,1.0,399.0,0.0012672549346461892,0.001558265765197575
322,0.39236328125,1.0,391.0,0.00115614861715585,0.0002905713627114892
323,0.39283203125,1.0,367.0,0.002939617959782481,0.0024662218056619167
324,0.39226562500000006,1.0,396.0,0.001990742050111294,0.0017448358703404665
325,0.39294921875,1.0,361.0,0.0014199475990608335,0.0010479424381628633
326,0.39496093750000005,1.0,258.0,0.0009945729980245233,0.000602675718255341
327,0.29000000000000004,1.0,706.0,-0.12301871925592422,0.006265183445066214
328,0.3945703125000001,1.0,278.0,0.00040099149919115007,7.655922672711313e-05
329,0.39099609375,1.0,461.0,-0.0005639970768243074,0.0003467581991571933
330,-0.037321428571428505,0.5714285714285715,448.0,-0.01800438202917576,0.18934203684329987
331,0.39,1.0,521.0,-0.0007948529673740268,0.0007876507006585598
332,0.08580378605769245,0.6923076923076924,333.0,-0.012617436237633228,0.07944727689027786
333,0.39277343750000004,1.0,370.0,0.0027548125945031643,0.0022413921542465687
334,0.3944140625,1.0,286.0,0.005019756965339184,0.003594291163608432
335,0.39291015625000003,1.0,363.0,0.004298378713428974,0.005379835143685341
336,0.39484375000000005,1.0,264.0,0.002835911698639393,0.0009391478379257023
337,-0.3762604732789855,0.2318840579710145,417.0,-0.04577264189720154,0.5857802033424377
338,0.29000000000000004,1.0,578.0,-0.09906543791294098,0.0015261813532561064
339,0.39226562500000006,1.0,396.0,0.0017513016937300563,0.003214747179299593
340,0.39630859375000005,1.0,189.0,0.0029056582134217024,0.005376954562962055
341,0.39,1.0,535.0,0.0009182787616737187,0.0012840958079323173
342,0.39216796875000004,1.0,401.0,0.0014720868784934282,0.001914922147989273
343,0.3967578125,1.0,166.0,0.005782618653029203,0.005572029389441013
344,0.3906640625000001,1.0,478.0,-0.00028842067695222795,0.00018300971714779735
345,0.393671875,1.0,324.0,4.64775730506517e-05,1.8764450260277954e-06
346,0.17150371662621355,0.7766990291262136,266.0,-0.011079004034399986,0.045390624552965164
347,0.39205078125000004,1.0,407.0,-0.0006732795154675841,0.0005588118801824749
348,0.39076171875,1.0,473.0,-0.0006888872594572604,0.0006130196270532906
349,0.39330078125,1.0,343.0,-0.000523234368301928,0.0004062041116412729
350,0.39238281250000007,1.0,390.0,-0.00036039503174833953,0.0001770819362718612
351,0.39123046875,1.0,449.0,0.0006718338117934763,0.000150161242345348
352,0.39548828125,1.0,231.0,0.0028891803231090307,0.0020215322729200125
353,0.39324218750000006,1.0,346.0,0.0001245949970325455,1.9902296116924845e-05
354,0.3935546875,1.0,330.0,0.0014395330799743533,0.00047605816507712007
355,0.39134765625,1.0,443.0,-0.0005413004546426237,0.00024266949912998825
356,0.39025390625,1.0,499.0,-0.0007710151257924736,0.000769863196182996
357,0.39289062500000005,1.0,364.0,6.515556742670015e-05,4.479703875404084e-06
358,0.39714843750000006,1.0,146.0,-0.001411541597917676,0.0006374791264533997
359,0.39380859375,1.0,317.0,0.00013334177492652088,1.8700233340496197e-05
360,0.99625,1.0,192.0,2.0799245834350586,0.3559935688972473
361,0.28074435763888894,0.888888888888889,417.0,-0.0031919318716973066,0.009494096040725708
362,0.16095792717889906,0.16513761467889906,214.0,-0.8948482871055603,0.04065365716814995
363,0.39472656250000004,1.0,270.0,0.0019001426408067346,0.0023493687622249126
364,0.39296875,1.0,360.0,0.0018296533962711692,0.0016149327857419848
365,0.39593750000000005,1.0,208.0,0.003900769166648388,0.003287007100880146
