episode,reward,final_f1,total_tokens,policy_loss,value_loss
1,0.6895147235576924,0.6923076923076924,143.0,0.8853699564933777,0.724609375
2,0.10714395630411255,0.11255411255411256,277.0,0.28107690811157227,0.08120694011449814
3,0.4588219572368421,0.4631578947368421,222.0,0.5658265352249146,0.3467235565185547
4,0.13027911679964535,0.13475177304964536,229.0,0.20273275673389435,0.044166043400764465
5,0.22653846153846147,0.9615384615384615,591.0,0.31820547580718994,0.07146123051643372
6,0.05986166007905138,0.09486166007905138,569.0,0.039037931710481644,0.0014667143113911152
7,0.025150375939849617,0.06015037593984962,780.0,-0.035646941512823105,0.0012236754409968853
8,0.1065834683319398,0.11371237458193979,365.0,0.008044620044529438,7.88638717494905e-05
9,0.06352941176470583,0.8235294117647058,530.0,-0.04954010993242264,0.0018283802783116698
10,0.028655472132034638,0.03463203463203464,306.0,-0.11026833206415176,0.015938520431518555
11,0.05343537414965987,0.08843537414965986,633.0,-0.1555190533399582,0.023833710700273514
12,0.24,1.0,1144.0,0.0979890450835228,0.007078429218381643
13,0.2923828125000001,1.0,390.0,0.1784360557794571,0.01986425369977951
14,0.0767556423611111,0.1111111111111111,479.0,-0.10079630464315414,0.009352855384349823
15,0.29000000000000004,1.0,521.0,0.18160949647426605,0.021039262413978577
16,0.29125,1.0,448.0,0.17831552028656006,0.021335136145353317
17,0.03907858455882353,0.04411764705882353,258.0,-0.1687767207622528,0.03327815979719162
18,0.23588948349530833,0.2680965147453083,369.0,0.008795451372861862,8.031196193769574e-05
19,0.29537109375000004,1.0,237.0,0.10473138093948364,0.007937496528029442
20,0.2921037670173267,0.32673267326732675,493.0,0.07890677452087402,0.005813281517475843
21,0.2917773437500001,1.0,421.0,0.0758075937628746,0.004262041300535202
22,0.29162109375,1.0,429.0,0.05087262764573097,0.001952516846358776
23,0.02096976902173913,0.02608695652173913,262.0,-0.23805879056453705,0.05964639410376549
24,0.054895299692622954,0.05901639344262295,211.0,-0.1802145093679428,0.03188863396644592
25,0.2937304687500001,1.0,321.0,0.04714988172054291,0.0018229330889880657
26,0.29427734375000003,1.0,293.0,0.0664210245013237,0.0037506462540477514
27,0.29000000000000004,1.0,626.0,0.016989106312394142,0.00025414000265300274
28,0.04442820581896552,0.04827586206896552,197.0,-0.19821177423000336,0.03456118330359459
29,0.265,1.0,663.0,0.003242292208597064,6.667325214948505e-05
30,-0.002320772058823528,0.7058823529411764,420.0,-0.239715114235878,0.053537994623184204
31,0.29314453125000006,1.0,351.0,0.0609479658305645,0.003476818324998021
32,-0.0163953488372093,0.0186046511627907,548.0,-0.2847026586532593,0.06239966303110123
33,0.29011718750000004,1.0,506.0,0.059185728430747986,0.003462614491581917
34,0.265,1.0,599.0,0.07665355503559113,0.005056572612375021
35,0.11066518498563219,0.11494252873563218,219.0,-0.07691425830125809,0.004618244711309671
36,0.29046875000000005,1.0,488.0,0.10003014653921127,0.010166686959564686
37,0.06303789227320675,0.06751054852320675,229.0,-0.15394757688045502,0.01778925396502018
38,0.16964558462078652,0.17415730337078653,231.0,-0.005958940833806992,2.6101701223524287e-05
39,0.10988121811224494,0.8163265306122449,330.0,-0.0786953791975975,0.006738782394677401
40,0.1707142857142857,0.2057142857142857,641.0,-0.005707636941224337,2.443369521643035e-05
41,0.10189828458629892,0.10676156583629892,249.0,-0.07808362692594528,0.004220150411128998
42,0.29326171875000007,1.0,345.0,0.13006903231143951,0.01945403777062893
43,0.10315725492738588,0.10788381742738588,242.0,-0.051429830491542816,0.001810662099160254
44,0.9978125,1.0,112.0,0.9385104775428772,0.7061364650726318
45,0.2946484375,1.0,274.0,0.15485022962093353,0.026746263727545738
46,0.265,1.0,532.0,0.11339369416236877,0.01186610758304596
47,0.08228819880653267,0.09045226130653267,418.0,-0.11980990320444107,0.009593592956662178
48,0.265,1.0,824.0,0.0974491611123085,0.008813377469778061
49,0.11677787162162162,0.12162162162162161,248.0,-0.06195486709475517,0.0024227481335401535
50,0.29000000000000004,1.0,573.0,0.08098037540912628,0.008706922642886639
51,0.12665364583333338,0.8333333333333334,342.0,-0.042600635439157486,0.002335591008886695
52,0.265,1.0,863.0,0.07243168354034424,0.004935462027788162
53,0.29230468750000005,1.0,394.0,0.08871379494667053,0.010638820938766003
54,0.2945703125000001,1.0,278.0,0.08884349465370178,0.010555746965110302
55,0.265,1.0,868.0,0.03261049836874008,0.0010280744172632694
56,0.29378906250000003,1.0,318.0,0.05529044568538666,0.004467241931706667
57,0.2930859375,1.0,354.0,0.04746748134493828,0.003369663143530488
58,0.5000505050505051,0.5050505050505051,256.0,0.3227660357952118,0.05962461233139038
59,0.29302734375000006,1.0,357.0,0.020380660891532898,0.0006581791094504297
60,0.2935937500000001,1.0,328.0,-0.02342359721660614,0.0009125461801886559
61,0.265,1.0,851.0,-0.05243610218167305,0.003140868153423071
62,0.2915234375000001,1.0,434.0,-0.03199087083339691,0.0017656171694397926
63,0.2906640625000001,1.0,478.0,-0.045995112508535385,0.0038455049507319927
64,0.2931054687500001,1.0,353.0,-0.038237314671278,0.002597903134301305
65,0.29138671875,1.0,441.0,-0.05089300125837326,0.004746477585285902
66,0.29279296875000005,1.0,369.0,-0.026165345683693886,0.0011311842827126384
67,0.5229564144736841,0.5263157894736842,172.0,0.2806883752346039,0.047621551901102066
68,0.31668256915983606,0.32131147540983607,237.0,-0.04318057373166084,0.001037161098793149
69,0.29425781250000005,1.0,294.0,-0.048518478870391846,0.003200265346094966
70,0.21248046875,0.21875,321.0,-0.1280677765607834,0.009945995174348354
71,0.2903125000000001,1.0,496.0,-0.03349056839942932,0.0017890745075419545
72,0.265,1.0,1034.0,-0.08739473670721054,0.007349063642323017
73,0.29322265625,1.0,347.0,-0.010546908713877201,0.00016533362213522196
74,0.06259570983676976,0.06872852233676977,314.0,-0.332893967628479,0.06263570487499237
75,-0.2887390988372092,0.4186046511627907,376.0,-0.47814908623695374,0.3332335352897644
76,0.265,1.0,582.0,0.001144329085946083,0.0003070079837925732
77,-0.03620481927710839,0.6987951807228916,801.0,-0.3293289244174957,0.108048215508461
78,0.29351562500000006,1.0,332.0,0.06741251051425934,0.006178206764161587
79,0.265,1.0,970.0,0.0429147407412529,0.001719595747999847
80,0.022669300835253457,0.027649769585253458,255.0,-0.2610464096069336,0.03857845067977905
81,-0.009576271186440681,0.02542372881355932,654.0,-0.24955490231513977,0.0388566292822361
82,0.29000000000000004,1.0,647.0,0.0884038507938385,0.010494176298379898
83,0.29181640625000005,1.0,419.0,0.1277877390384674,0.02148187719285488
84,0.24,1.0,1159.0,0.08289321511983871,0.006075218319892883
85,0.3565660511363636,0.3636363636363636,362.0,0.22921884059906006,0.03832479566335678
86,0.265,1.0,526.0,0.131536602973938,0.01689305156469345
87,0.05942060085836911,0.0944206008583691,755.0,-0.11877264082431793,0.009070003405213356
88,-0.009895397489539748,0.025104602510460254,734.0,-0.20629005134105682,0.02573840692639351
89,0.29000000000000004,1.0,581.0,0.05000441521406174,0.0036205018404871225
90,0.5684012276785715,0.5714285714285715,155.0,0.5259891748428345,0.1614501178264618
91,-0.058320312499999916,0.65,426.0,-0.17061902582645416,0.04348648712038994
92,0.29107421875000006,1.0,457.0,0.1237349733710289,0.02307189255952835
93,0.11792699353448276,0.12413793103448276,318.0,-0.049713023006916046,0.0012562685878947377
94,0.5676590401785715,0.5714285714285715,193.0,0.42767396569252014,0.14259646832942963
95,0.265,1.0,1024.0,0.11190246045589447,0.012287339195609093
96,0.24,1.0,1009.0,0.09713071584701538,0.008284291252493858
97,0.2948242187500001,1.0,265.0,0.12418191879987717,0.022665178403258324
98,0.004130434782608661,0.7391304347826086,639.0,-0.16301104426383972,0.02661784365773201
99,0.01322823660714286,0.01785714285714286,237.0,-0.21172618865966797,0.02431492693722248
100,0.29431640625,1.0,291.0,0.09567712992429733,0.014053424820303917
101,0.1431640625,0.15,350.0,-0.057494472712278366,0.0018202402861788869
102,0.29302734375000006,1.0,357.0,0.07922348380088806,0.0111366743221879
103,0.046834320262738864,0.05095541401273886,211.0,-0.19225606322288513,0.01840253360569477
104,0.5957421875,0.6,218.0,0.40381675958633423,0.10766251385211945
105,0.061109847184065924,0.06593406593406592,247.0,-0.2006739377975464,0.01963304728269577
106,0.29435546875000007,1.0,289.0,0.05881187319755554,0.005322303157299757
107,0.06656529017857142,0.07142857142857142,249.0,-0.18368850648403168,0.016848737373948097
108,0.29179687500000007,1.0,420.0,0.05364489182829857,0.005772436037659645
109,0.13494801383706465,0.13930348258706465,223.0,-0.09727134555578232,0.004311495926231146
110,0.040131138392857146,0.044642857142857144,231.0,-0.25086328387260437,0.028140848502516747
111,0.29000000000000004,1.0,651.0,0.004750172141939402,4.6690118324477226e-05
112,0.12438548018292683,0.8292682926829268,250.0,-0.12836961448192596,0.03034854680299759
113,0.24,1.0,539.0,0.020932700484991074,0.002017420483753085
114,0.5321904328075081,0.5367412140575081,233.0,0.46224910020828247,0.09239635616540909
115,0.1669933744820442,0.1712707182320442,219.0,-0.050371378660202026,0.0009405256132595241
116,0.2904296875000001,1.0,490.0,0.07190006226301193,0.010698779486119747
117,0.265,1.0,772.0,0.06498168408870697,0.004345383029431105
118,0.2940820312500001,1.0,303.0,0.07223381847143173,0.009978758171200752
119,0.2931250000000001,1.0,352.0,0.04546286165714264,0.00550191942602396
120,0.2940625,1.0,304.0,0.05581691861152649,0.008001668378710747
121,0.06893353411259541,0.07633587786259541,379.0,-0.348599910736084,0.044209837913513184
122,0.10992299748563218,0.11494252873563218,257.0,-0.20301689207553864,0.014552324078977108
123,0.2954296875000001,1.0,234.0,0.02954120561480522,0.0024916098918765783
124,0.2911328125,1.0,454.0,0.0258737001568079,0.0019075581803917885
125,0.2925195312500001,1.0,383.0,0.017540348693728447,0.0009727236465550959
126,0.12473958333333335,0.8333333333333333,440.0,-0.08140107244253159,0.025050554424524307
127,0.29316406250000004,1.0,350.0,0.02245134301483631,0.0016624379204586148
128,0.29365234375000004,1.0,325.0,0.03349272534251213,0.003424456575885415
129,0.29076171875,1.0,473.0,0.0066655706614255905,0.00017405161634087563
130,0.29150390625,1.0,435.0,0.005863816477358341,0.00014430687588173896
131,0.14940848214285718,0.8571428571428571,396.0,-0.06364978104829788,0.017673199996352196
132,0.5718425341473511,0.576158940397351,221.0,0.47282153367996216,0.06492194533348083
133,0.294296875,1.0,292.0,0.015018469654023647,0.0008469956228509545
134,0.29048828125000004,1.0,487.0,-0.004892110824584961,0.00010221372212981805
135,0.265,1.0,581.0,-0.005381682422012091,0.0003559620527084917
136,0.29292968750000004,1.0,362.0,0.014774884097278118,0.0008035904611460865
137,0.265,1.0,639.0,-0.08370394259691238,0.006317203398793936
138,0.265,1.0,782.0,-0.07118522375822067,0.0051204911433160305
139,0.2932421875000001,1.0,346.0,0.011208820156753063,0.00046532778651453555
140,0.29423828125000007,1.0,295.0,-0.04148263484239578,0.004264236427843571
141,0.16618343195266272,0.20118343195266272,565.0,-0.23552247881889343,0.018358975648880005
142,0.2931054687500001,1.0,353.0,0.028146125376224518,0.002992582507431507
143,0.10240458015267176,0.13740458015267176,665.0,-0.2896129786968231,0.02908925712108612
144,0.012382812500000062,0.72,390.0,-0.11597801744937897,0.05409982427954674
145,0.265,1.0,643.0,0.02738407626748085,0.0006934790289960802
146,0.21938032670454546,0.22545454545454546,311.0,-0.03632481396198273,0.00034784566378220916
147,0.29000000000000004,1.0,517.0,0.03314536437392235,0.005899927578866482
148,0.292578125,1.0,380.0,0.04471876099705696,0.009897756390273571
149,0.99044921875,1.0,489.0,0.7524842023849487,0.37415581941604614
150,0.29302734375000006,1.0,357.0,0.05349696800112724,0.012483598664402962
151,0.06940048993644067,0.07457627118644067,265.0,-0.2566535770893097,0.017923420295119286
152,0.2908007812500001,1.0,471.0,0.03833379969000816,0.006660529412329197
153,0.2921289062500001,1.0,403.0,0.035585545003414154,0.006329299882054329
154,0.26521484375000004,1.0,501.0,-0.0009407205507159233,0.0009777010418474674
155,0.24,1.0,1582.0,-0.06202133744955063,0.0032504852861166
156,0.2928515625,1.0,366.0,0.024102583527565002,0.003642410272732377
157,0.2920117187500001,1.0,409.0,0.02184762805700302,0.0027931705117225647
