episode,reward,final_f1,total_tokens,policy_loss,value_loss
166,0.291875,1.0,416.0,0.0038229573983699083,0.0017514375504106283
167,0.2921289062500001,1.0,403.0,0.0037718566600233316,0.001272364635951817
168,0.29000000000000004,1.0,719.0,-0.0012444587191566825,0.00022267477470450103
169,0.2929882812500001,1.0,359.0,0.004122519865632057,0.00119454984087497
170,0.29328125000000005,1.0,344.0,0.0004980710800737143,2.9920984161435626e-05
171,0.29259765625,1.0,379.0,-1.155924792328733e-06,1.1832756996454918e-10
172,-0.7051953125,0,266.0,-0.1040940061211586,0.9976674914360046
173,0.13908353365384607,0.846153846153846,362.0,-0.01643257588148117,0.03003597818315029
174,0.2900585937500001,1.0,509.0,-0.0034344696905463934,0.0016731580253690481
175,0.29236328125,1.0,391.0,0.0003000943688675761,9.737407708598766e-06
176,0.29351562500000006,1.0,332.0,0.0026651909574866295,0.0006593035068362951
177,0.29230468750000005,1.0,394.0,-0.0019453393761068583,7.323180034290999e-05
178,0.29000000000000004,1.0,576.0,0.0008830017177388072,8.95779303391464e-05
179,0.29138671875,1.0,441.0,0.0018891117069870234,0.00044025047100149095
180,0.29466796875,1.0,273.0,0.005742223002016544,0.0024683699011802673
181,0.2939648437500001,1.0,309.0,0.005231613293290138,0.0022881992626935244
182,0.29248046875,1.0,385.0,0.009957825765013695,0.004341052379459143
183,0.29498046875000006,1.0,257.0,0.007226886693388224,0.0008336963946931064
184,0.29144531250000005,1.0,438.0,-0.005468182731419802,0.00033279889612458646
185,0.29521484375000007,1.0,245.0,0.0036255945451557636,0.0008849395089782774
186,0.29023437500000004,1.0,500.0,-0.0020711093675345182,0.00044859256013296545
187,0.29000000000000004,1.0,717.0,-0.0032541060354560614,0.0007827836670912802
188,0.19000000000000006,1.0,627.0,-0.1513344943523407,0.01209098007529974
189,0.29292968750000004,1.0,362.0,0.0003288396692369133,7.636492227902636e-06
190,0.2955078125,1.0,230.0,-0.0001528545399196446,2.320218982276856e-06
191,0.29369140625,1.0,323.0,-0.00022335362154990435,3.7031836654932704e-06
192,0.29083984375000005,1.0,469.0,-0.00029581328271888196,7.231543804664398e-06
193,0.29425781250000005,1.0,294.0,-0.005526117980480194,0.0007329906802624464
194,0.29476562500000003,1.0,268.0,0.00027843608404509723,7.702684342802968e-06
195,0.29259765625,1.0,379.0,0.019684914499521255,0.004774965345859528
196,0.29208984375,1.0,405.0,0.0015999736497178674,0.00018945819465443492
197,0.2906640625000001,1.0,478.0,0.0012514166301116347,0.00011316638119751588
198,0.2939453125,1.0,310.0,0.0011265244102105498,0.00011396290210541338
199,0.025830811280030033,0.030030030030030033,215.0,-0.8934210538864136,0.07724054157733917
200,-0.0046613666373239715,0.704225352112676,455.0,-0.03627524897456169,0.1031520664691925
201,0.29330078125000003,1.0,343.0,0.007817815989255905,0.0019527762196958065
202,-0.15238857581967202,0.5573770491803279,500.0,-0.03618795424699783,0.20974697172641754
203,0.29197265625,1.0,411.0,0.0026806907262653112,0.0008350083371624351
204,0.11357838114754104,0.819672131147541,312.0,-0.018753593787550926,0.01696476899087429
205,0.29412109375000006,1.0,301.0,0.007243344560265541,0.0049411216750741005
206,0.2919921875,1.0,410.0,0.008721594698727131,0.0065332395024597645
207,0.29000000000000004,1.0,585.0,0.0032709764782339334,0.0017380877397954464
208,0.29000000000000004,1.0,622.0,0.006281855050474405,0.003710307879373431
209,0.29000000000000004,1.0,547.0,0.004364917520433664,0.0021319326478987932
210,0.29281250000000003,1.0,368.0,0.00437297485768795,0.002259334083646536
211,0.29000000000000004,1.0,538.0,0.0022587813436985016,0.000670154404360801
212,0.29224609375,1.0,397.0,0.0032734577544033527,0.001174566918052733
213,0.2945898437500001,1.0,277.0,0.0016713733784854412,0.00035352256963960826
214,0.09888435337370242,0.10380622837370243,252.0,-0.5657134056091309,0.03260348364710808
215,0.2925000000000001,1.0,384.0,-0.003882999299094081,0.000582991458941251
216,0.294296875,1.0,292.0,0.0007775566191412508,5.696067455573939e-05
217,0.2932421875000001,1.0,346.0,-0.0019451446132734418,0.0006104956846684217
218,0.29099609375,1.0,461.0,-0.003730558790266514,0.0006350299809128046
219,0.29253906250000006,1.0,382.0,-0.001031452906318009,0.00010454266157466918
220,0.29234375,1.0,392.0,-0.0029301377944648266,0.0016977504128590226
221,0.13406107088414632,0.8414634146341463,379.0,-0.014382823370397091,0.039324309676885605
222,0.29281250000000003,1.0,368.0,-0.0011664818739518523,0.00020908376609440893
223,0.29000000000000004,1.0,524.0,-0.0018797980155795813,0.0007423541974276304
224,0.2945703125000001,1.0,278.0,0.0030070440843701363,0.0009997714078053832
225,0.29291015625000005,1.0,363.0,0.0021305375266820192,0.0006437277188524604
226,0.29279296875000005,1.0,369.0,-1.4939007087377831e-05,4.375731776917746e-08
227,0.29009765625000006,1.0,507.0,-0.0003812865470536053,2.7647127353702672e-05
228,0.29423828125000007,1.0,295.0,0.011749383993446827,0.005702148657292128
229,0.29244140625000004,1.0,387.0,0.0008806975092738867,0.00013843353372067213
230,-0.1923417012674825,0.5174825174825174,503.0,-0.04145419970154762,0.23999424278736115
231,0.29595703125000006,1.0,207.0,0.007354869041591883,0.003362212795764208
232,-0.09618785511363626,0.6136363636363636,503.0,-0.027850259095430374,0.13055911660194397
233,0.29425781250000005,1.0,294.0,0.004805740434676409,0.003689075354486704
234,0.29322265625,1.0,347.0,0.0022243133280426264,0.00025684668798930943
235,0.29082031250000007,1.0,470.0,0.00859783124178648,0.0020022415556013584
236,0.2908984375,1.0,466.0,0.005119961220771074,0.0033372489269822836
237,0.2941796875,1.0,298.0,0.0049283760599792,0.0033296141773462296
238,-0.1433333333333333,0.6666666666666666,692.0,-0.4965441823005676,0.15207555890083313
239,0.2493928328804349,0.9565217391304348,365.0,0.0013504157541319728,0.0001763126056175679
240,0.29462890625000004,1.0,275.0,0.004227917641401291,0.002480998169630766
241,0.07033637152777783,0.7777777777777778,381.0,-0.014814442954957485,0.03678949177265167
242,0.047304556417785235,0.053691275167785234,327.0,-0.7518521547317505,0.04712841659784317
243,-0.17999889445754713,0.5283018867924528,425.0,-0.03342248499393463,0.18642190098762512
244,0.29234375,1.0,392.0,0.002634321106597781,0.0013766279444098473
245,0.29333984375,1.0,341.0,0.0036095897667109966,0.002642642240971327
246,0.29357421875,1.0,329.0,0.003854274284094572,0.003207991598173976
247,0.2958984375,1.0,210.0,0.00308242323808372,0.0029191910289227962
248,0.29138671875,1.0,441.0,0.002663225866854191,0.0013830753741785884
249,0.2944140625,1.0,286.0,0.00539803970605135,0.001150778029114008
250,0.19271484375000003,1.0,373.0,-0.04479801282286644,0.001531580463051796
251,0.29292968750000004,1.0,362.0,0.00542972469702363,0.0018239155178889632
252,0.29281250000000003,1.0,368.0,-0.00016220338875427842,7.171242032200098e-06
253,0.29412109375000006,1.0,301.0,-0.00012002645235043019,3.377691200512345e-06
254,0.2924609375,1.0,386.0,-0.0009795487858355045,0.0002415334020042792
255,0.29058593750000006,1.0,482.0,-0.0013980186777189374,0.0005358050693757832
256,0.29437500000000005,1.0,288.0,-0.002699439413845539,0.00036584484041668475
257,0.2948242187500001,1.0,265.0,0.0003166251117363572,3.0047947802813724e-05
258,0.798014057185374,0.802721088435374,241.0,1.6961166858673096,0.2604729235172272
259,0.1238069509345795,0.8317757009345794,408.0,-0.01180958654731512,0.03333637863397598
260,0.2928710937500001,1.0,365.0,-0.00019764527678489685,1.1488356904010288e-05
261,0.2906640625000001,1.0,478.0,-0.00160251057241112,0.0004299005086068064
262,0.29289062500000007,1.0,364.0,0.0005394476465880871,1.5700830772402696e-05
263,0.29000000000000004,1.0,549.0,-0.005711379460990429,0.0014051388716325164
264,0.2941015625000001,1.0,302.0,0.002889711642637849,0.001265052822418511
265,0.2917773437500001,1.0,421.0,-8.951727795647457e-05,1.533722524982295e-06
266,0.2937109375,1.0,322.0,2.4603878046036698e-05,1.2239465263519378e-07
267,0.19000000000000006,1.0,634.0,-0.0884615108370781,0.0042976923286914825
268,0.2935546875,1.0,330.0,0.009535888209939003,0.0037528404500335455
269,0.29345703125,1.0,335.0,0.0024366676807403564,0.0007367344223894179
270,0.0746795280612245,0.08163265306122451,356.0,-0.5085577964782715,0.027744365856051445
271,0.99599609375,1.0,205.0,1.7410507202148438,0.5282872319221497
272,0.29375000000000007,1.0,320.0,0.0015226888936012983,0.00040347216418012977
273,0.29517578125,1.0,247.0,0.004387331195175648,0.0005415627383626997
274,0.2920312500000001,1.0,408.0,0.00044628902105614543,3.3687480026856065e-05
275,0.2925000000000001,1.0,384.0,0.0005209198570810258,4.112825990887359e-05
276,0.039839893511146494,0.044585987261146494,243.0,-0.730488657951355,0.048269808292388916
277,0.29511718750000004,1.0,250.0,0.00028099879273213446,2.0619963834178634e-06
278,0.294296875,1.0,292.0,0.0006859538843855262,7.444359653163701e-05
279,0.2939843750000001,1.0,308.0,0.00435123685747385,0.0022210250608623028
280,0.11973930027173918,0.8260869565217391,325.0,-0.01128883846104145,0.020112020894885063
281,0.29339843750000005,1.0,338.0,0.003385169431567192,0.00173244159668684
282,0.29099609375,1.0,461.0,-0.0009225442772731185,0.00019172685279045254
283,0.29082031250000007,1.0,470.0,-0.000927469867747277,0.00024893227964639664
284,0.023743489583333388,0.7333333333333334,491.0,-0.01832130365073681,0.054505739361047745
285,0.29330078125000003,1.0,343.0,0.008456025272607803,0.002526144729927182
286,0.29000000000000004,1.0,666.0,1.4288613101598457e-06,5.557163618163941e-10
287,0.29000000000000004,1.0,552.0,0.003658746602013707,0.0016638780944049358
288,0.29400390625000006,1.0,307.0,0.004952308721840382,0.004712226334959269
289,-0.5433333333333332,0.2666666666666667,637.0,-1.294803500175476,0.556948721408844
290,0.10804687499999999,0.11249999999999999,228.0,-0.3844086825847626,0.01290044467896223
291,0.29181640625000005,1.0,419.0,0.0031439277809113264,0.00167059653904289
292,0.29363281250000006,1.0,326.0,0.0076744514517486095,0.0072496323846280575
293,0.29218750000000004,1.0,400.0,0.002834632992744446,0.0017124982550740242
294,-0.09066204896907226,0.6185567010309277,472.0,-0.01751834526658058,0.11679846048355103
295,0.19000000000000006,1.0,549.0,-0.08256634324789047,0.0012922217138111591
296,0.29000000000000004,1.0,649.0,0.0019227853044867516,0.0016755969263613224
297,0.2939648437500001,1.0,309.0,0.0022608216386288404,0.003024277975782752
298,0.29000000000000004,1.0,541.0,0.0016366195632144809,0.0014962682034820318
299,0.026159855769230772,0.03076923076923077,236.0,-1.0504151582717896,0.06761012971401215
300,0.2944531250000001,1.0,284.0,0.001501415972597897,0.0014830243308097124
301,0.29000000000000004,1.0,533.0,0.00018950251978822052,4.220630580675788e-05
302,0.2928710937500001,1.0,365.0,-0.0005563231534324586,0.0002602826862130314
303,0.2961718750000001,1.0,196.0,-0.0003779289254453033,0.00011635765986284241
304,0.29609375000000004,1.0,200.0,0.0009386162855662405,0.0005007387371733785
305,0.29375000000000007,1.0,320.0,-0.000813054502941668,0.000681636855006218
306,0.2911523437500001,1.0,453.0,-0.000672320369631052,0.0013249332550913095
307,0.29000000000000004,1.0,523.0,-0.0007334816618822515,0.001835850765928626
308,0.08416118421052632,0.7894736842105263,272.0,-0.00635265139862895,0.053139735013246536
309,0.29000000000000004,1.0,679.0,-2.808886711136438e-05,2.0943845413512463e-07
310,0.29412109375000006,1.0,301.0,0.000589983828831464,0.0003913030377589166
311,0.29265625000000006,1.0,376.0,0.0007717043627053499,0.0014007162535563111
312,0.29242187500000005,1.0,388.0,0.0018740640953183174,0.002649507252499461
313,0.2934375,1.0,336.0,0.0006783562712371349,0.0007413720013573766
314,0.29253906250000006,1.0,382.0,0.0003195340686943382,0.00024850928457453847
315,0.29193359375000005,1.0,413.0,0.002772463718429208,0.002844742499291897
316,0.2921484375000001,1.0,402.0,0.00015800318215042353,0.00010518599447095767
317,0.10889763779527561,0.8188976377952756,668.0,-0.0036976723931729794,0.037130020558834076
318,0.29087890625,1.0,467.0,0.0004851076228078455,0.00037125145900063217
319,0.29523437500000005,1.0,244.0,0.0009729120065458119,0.0011053190100938082
320,0.29000000000000004,1.0,519.0,-2.5125011688942323e-06,1.419664741320048e-08
321,0.29000000000000004,1.0,557.0,-0.000714506721124053,0.001698013162240386
322,0.29369140625,1.0,323.0,-0.00024638581089675426,0.00012817399692721665
323,0.29000000000000004,1.0,715.0,-0.0009466262417845428,0.001477268524467945
324,0.29000000000000004,1.0,591.0,-4.759164585266262e-05,6.7689102252188604e-06
325,0.29386718750000007,1.0,314.0,0.002569941570982337,0.0012803863501176238
326,0.29521484375000007,1.0,245.0,0.0010456315940245986,0.0014400561340153217
327,0.290390625,1.0,492.0,-0.00029050224111415446,0.0002420941600576043
328,0.2927539062500001,1.0,371.0,0.0027278547640889883,0.0003081434406340122
329,0.29195312500000004,1.0,412.0,-0.00011755464220186695,3.461048618191853e-05
330,0.29000000000000004,1.0,540.0,0.0003961492038797587,0.0002023448614636436
331,0.2939843750000001,1.0,308.0,0.0007745174807496369,0.0007803108310326934
332,0.29001953125,1.0,511.0,-0.0002220401947852224,8.141525904648006e-05
333,-0.04272786458333344,0.6666666666666665,481.0,-0.017963821068406105,0.14080284535884857
334,0.2937109375,1.0,322.0,0.0011741387424990535,0.0010836225701496005
335,0.29292968750000004,1.0,362.0,0.00039158668369054794,0.0002869513991754502
336,0.29472656250000007,1.0,270.0,0.0028526755049824715,0.0022163630928844213
337,0.29376953125000005,1.0,319.0,9.893813512462657e-06,2.490408235189534e-07
338,0.29146484375000004,1.0,437.0,-0.00038068805588409305,0.0003954406420234591
339,0.2964257812500001,1.0,183.0,0.00018406046729069203,4.7962461394490674e-05
340,0.22349427688953494,0.9302325581395349,345.0,-0.0016005720244720578,0.00511967483907938
341,0.29357421875,1.0,329.0,0.0008944316650740802,0.00046790283522568643
342,0.2928710937500001,1.0,365.0,0.0002941549173556268,0.00015931484813336283
343,-0.21740740740740738,0.5925925925925926,1056.0,-1.0072965621948242,0.22326365113258362
344,0.29564453125,1.0,223.0,0.0010101113002747297,0.001288140076212585
345,-0.7067382812499999,0,345.0,-0.02606651745736599,0.9630420804023743
346,0.29412109375000006,1.0,301.0,0.0007338083232752979,0.00016474630683660507
347,0.29000000000000004,1.0,624.0,0.0007387900841422379,0.0016290044877678156
348,-0.336852384868421,0.3684210526315789,270.0,-0.018922891467809677,0.3274995982646942
349,0.29683593750000004,1.0,162.0,0.007871145382523537,0.011209177784621716
350,0.29511718750000004,1.0,250.0,0.001894549815915525,0.005559209268540144
351,0.29230468750000005,1.0,394.0,0.0017404723912477493,0.005251515656709671
352,0.29330078125000003,1.0,343.0,0.0011347996769472957,0.0029267817735671997
353,0.2932421875000001,1.0,346.0,0.00179331935942173,0.000764418626204133
