episode,reward,final_f1,total_tokens,policy_loss,value_loss
157,0.2920117187500001,1.0,409.0,0.011545027606189251,0.0013339131837710738
158,0.29000000000000004,1.0,612.0,-0.006467971485108137,0.0006033944082446396
159,0.29035156250000005,1.0,494.0,-0.006888534873723984,0.0006982871564105153
160,-0.18406156994047607,0.5238095238095238,403.0,-0.15175653994083405,0.20719967782497406
161,-0.10824218750000003,0.6,422.0,-0.10930267721414566,0.18146301805973053
162,0.28500000000000003,1.0,824.0,-0.015197627246379852,0.0007726637995801866
163,0.28500000000000003,1.0,698.0,0.004740878473967314,1.96675282495562e-05
164,0.29525390625000003,1.0,243.0,-0.0011391791049391031,4.7341400204459205e-06
165,0.28500000000000003,1.0,875.0,0.019337698817253113,0.0003299315576441586
166,0.29000000000000004,1.0,529.0,0.0006006613257341087,5.8685623116616625e-06
167,0.2923828125000001,1.0,390.0,0.015253594145178795,0.002515667350962758
168,0.29072265625000004,1.0,475.0,0.010939904488623142,0.0013459022156894207
169,0.29511718750000004,1.0,250.0,0.018654344603419304,0.0035143347922712564
170,0.2934960937500001,1.0,333.0,0.014633635058999062,0.002282039262354374
171,0.29000000000000004,1.0,733.0,-0.0004067102854605764,1.99982014237321e-06
172,0.29000000000000004,1.0,987.0,-0.010241886600852013,0.0020864869002252817
173,0.28500000000000003,1.0,892.0,0.021480903029441833,0.0005941122653894126
174,0.2941796875,1.0,298.0,0.010001592338085175,0.0010476548923179507
175,0.29314453125000006,1.0,351.0,0.011558173224329948,0.0013235906371846795
176,0.28500000000000003,1.0,636.0,-0.07938994467258453,0.005835788324475288
177,0.2935937500000001,1.0,328.0,0.00555170513689518,0.0003399185079615563
178,-0.36434004934210523,0.34210526315789475,330.0,-0.19612881541252136,0.41281557083129883
179,0.17527343750000002,0.88,242.0,-0.03160131350159645,0.010040221735835075
180,0.29234375,1.0,392.0,0.011923255398869514,0.0013334386749193072
181,0.29082031250000007,1.0,470.0,0.012128734029829502,0.0013725595781579614
182,0.2867578125,1.0,422.0,0.03553912416100502,0.0012901619775220752
183,0.291875,1.0,416.0,0.013436282984912395,0.0016118371859192848
184,0.29253906250000006,1.0,382.0,0.013602430000901222,0.0016106744296848774
185,0.15695112910583942,0.16058394160583941,186.0,-0.20115984976291656,0.008150176145136356
186,0.28500000000000003,1.0,796.0,0.036809563636779785,0.0009950710227712989
187,-0.08999999999999997,0.625,864.0,-0.3502867519855499,0.12298572063446045
188,0.29207031250000004,1.0,406.0,0.007930750027298927,0.0007080898503772914
189,0.29314453125000006,1.0,351.0,0.03388265520334244,0.005881665274500847
190,0.28500000000000003,1.0,593.0,0.038062550127506256,0.000987547799013555
191,0.29425781250000005,1.0,294.0,0.015191624872386456,0.00258981017395854
192,0.2934765625000001,1.0,334.0,0.01516076922416687,0.0024721366353332996
193,0.11762568583015269,0.1221374045801527,231.0,-0.36103492975234985,0.02108094096183777
194,0.3781341911764706,0.3823529411764706,216.0,0.31984663009643555,0.0263125728815794
195,0.2933593750000001,1.0,340.0,-0.009923172183334827,0.00020433883764781058
196,-0.1732877604166666,0.5333333333333333,339.0,-0.12723815441131592,0.20287004113197327
197,0.29388671875000005,1.0,313.0,0.0034434350673109293,0.00013717198453377932
198,-0.7087890625,0,450.0,-0.28283530473709106,0.9606379270553589
199,0.29138671875,1.0,441.0,0.010363752022385597,0.001188213238492608
200,0.2900585937500001,1.0,509.0,0.005463278852403164,0.0003657034831121564
201,0.2929882812500001,1.0,359.0,0.011405312456190586,0.001807906199246645
202,0.293203125,1.0,348.0,0.008875464089214802,0.00036791583988815546
203,0.28500000000000003,1.0,802.0,0.034110214561223984,0.0010403516935184598
204,0.28,1.0,883.0,0.027872739359736443,0.0004752978857140988
205,0.29162109375,1.0,429.0,0.017897311598062515,0.0030243319924920797
206,0.2944140625,1.0,286.0,0.012079811654984951,0.001742558553814888
207,0.29121093750000004,1.0,450.0,0.005681454669684172,0.0004170695028733462
208,0.06900685436320754,0.07547169811320754,331.0,-0.5190463066101074,0.04377245530486107
209,0.29123046875,1.0,449.0,0.0014567837351933122,2.7515028705238365e-05
210,0.29183593750000003,1.0,418.0,0.0014433623291552067,2.8137566914665513e-05
211,-0.17381510416666668,0.5333333333333333,366.0,-0.12447933107614517,0.21185623109340668
212,0.292578125,1.0,380.0,-0.0022876430302858353,2.3858450731495395e-05
213,0.7380141715116278,0.7441860465116279,316.0,0.9661723971366882,0.22634932398796082
214,0.11574660633484161,0.13574660633484162,988.0,-0.332463800907135,0.03233855590224266
215,0.29351562500000006,1.0,332.0,0.007860488258302212,0.0007264857413247228
216,0.29416015625,1.0,299.0,-0.002277045976370573,1.9913200958399102e-05
217,0.291875,1.0,416.0,0.007001967169344425,0.0006066770292818546
218,0.29400390625000006,1.0,307.0,0.010901072062551975,0.0011424485128372908
219,0.28500000000000003,1.0,617.0,0.030648499727249146,0.0007321320008486509
220,0.09195312500000008,0.8,412.0,-0.05084463581442833,0.029326628893613815
221,0.2928710937500001,1.0,365.0,0.01057434268295765,0.001257899566553533
222,0.1047940340909091,0.1090909090909091,220.0,-0.3238551616668701,0.01878196746110916
223,0.2941015625000001,1.0,302.0,0.01737734116613865,0.0031643800903111696
224,0.29265625000000006,1.0,376.0,0.01107471901923418,0.0015923433238640428
225,0.29443359375,1.0,285.0,0.009590491652488708,0.0010868291137740016
226,0.28673828125,1.0,423.0,0.04768826812505722,0.0022049625404179096
227,0.28912109375000006,1.0,301.0,0.010450544767081738,0.0014003379037603736
228,0.29638671875,1.0,185.0,0.012701821513473988,0.0024023212026804686
229,0.28500000000000003,1.0,638.0,0.021783452481031418,0.0004076760960742831
230,0.29029296875,1.0,497.0,0.0015925895422697067,3.57933749910444e-05
231,0.08800429184549356,0.10300429184549356,618.0,-0.4796333611011505,0.042409978806972504
232,0.5446667705138037,0.5521472392638037,383.0,0.571243941783905,0.05554449185729027
233,0.29453125,1.0,280.0,-0.000755166751332581,1.1083093340857886e-05
234,0.29435546875000007,1.0,289.0,-0.004920457489788532,0.0003976744774263352
235,0.2934960937500001,1.0,333.0,-0.0045104799792170525,0.0004133505863137543
236,0.054230769230769235,0.06923076923076923,529.0,-0.571956217288971,0.06363488733768463
237,0.28500000000000003,1.0,722.0,-0.026970690116286278,0.0016275463858619332
238,0.29000000000000004,1.0,707.0,-0.008468027226626873,0.0017422947566956282
239,0.28,1.0,1573.0,-0.04440419003367424,0.0007301479345187545
240,0.2934375,1.0,336.0,0.0012959655141457915,4.0839404391590506e-05
241,0.2926367187500001,1.0,377.0,-0.020505735650658607,0.0019231444457545877
242,0.29000000000000004,1.0,525.0,0.006811451632529497,0.000696371600497514
243,0.29404296875,1.0,305.0,0.008990621194243431,0.0017297904705628753
244,0.29171875,1.0,424.0,0.009313680231571198,0.0015131070977076888
245,0.28,1.0,986.0,0.03161683678627014,0.0005059731192886829
246,0.11826880530973449,0.1238938053097345,288.0,-0.31634998321533203,0.015978988260030746
247,0.29000000000000004,1.0,561.0,0.0067396387457847595,0.0009196722530759871
248,0.2914062500000001,1.0,440.0,0.008426131680607796,0.0013570246519520879
249,0.29378906250000003,1.0,318.0,0.01789059489965439,0.004565632436424494
250,0.29121093750000004,1.0,450.0,0.004984096623957157,0.0007976269698701799
251,0.28500000000000003,1.0,778.0,0.011712566949427128,7.937018381198868e-05
252,0.2928515625,1.0,366.0,0.002817379543557763,0.0002552481892053038
253,0.2926953125,1.0,374.0,0.0012559854658320546,3.88507432944607e-05
254,0.29021484375000006,1.0,501.0,-0.0016629346646368504,6.499160372186452e-05
255,0.1814191419141914,0.1914191419141914,566.0,-0.4137192368507385,0.02339838072657585
256,0.29000000000000004,1.0,563.0,-0.003633763175457716,0.00024972285609692335
257,0.28500000000000003,1.0,700.0,0.00488606421276927,0.0008010006858967245
258,0.29000000000000004,1.0,775.0,-0.006645945366472006,0.0007830705144442618
259,0.29376953125000005,1.0,319.0,0.0008311052806675434,1.8205570086138323e-05
260,0.2932421875000001,1.0,346.0,-0.0006810725317336619,1.3821889297105372e-05
261,0.28500000000000003,1.0,671.0,-0.02877817116677761,0.0011328470427542925
262,0.049104521780303036,0.05303030303030304,201.0,-0.7932708859443665,0.058959558606147766
263,-0.10466796874999995,0.6,239.0,-0.06396090239286423,0.16116487979888916
264,0.1508537946428571,0.8571428571428571,322.0,-0.019356776028871536,0.015951108187437057
265,0.2916406250000001,1.0,428.0,0.006325329653918743,0.0015457383124157786
266,0.29330078125000003,1.0,343.0,0.012786363251507282,0.00498088076710701
267,0.296015625,1.0,204.0,0.010800841264426708,0.005397080443799496
268,0.29000000000000004,1.0,580.0,0.007877740077674389,0.004048350267112255
269,0.2930078125000001,1.0,358.0,0.009798352606594563,0.0050496552139520645
270,0.29000000000000004,1.0,567.0,0.006387890316545963,0.00229462468996644
271,0.5055211103723405,0.5106382978723405,262.0,0.6455705761909485,0.08207336068153381
272,0.29281250000000003,1.0,368.0,0.005924269091337919,0.0017197156557813287
273,0.001035550820707165,0.7070707070707071,309.0,-0.03984963521361351,0.07442887872457504
274,0.29304687500000004,1.0,356.0,0.013492255471646786,0.0015508841024711728
275,0.292578125,1.0,380.0,0.0038182770367711782,0.000457321380963549
276,0.2921484375000001,1.0,402.0,0.0030836020596325397,0.00029468038701452315
277,0.2954492187500001,1.0,233.0,0.0001997045474126935,2.0998279524064856e-06
278,0.29552734375,1.0,229.0,-0.003376965643838048,0.0005674710846506059
279,0.29150390625,1.0,435.0,-0.003980015404522419,0.0007310425862669945
280,0.29085937500000003,1.0,468.0,-0.003120273584499955,0.0003774222859647125
281,0.29560546875000004,1.0,225.0,0.004013542551547289,0.00021042785374447703
282,0.29197265625,1.0,411.0,-0.0021586965303868055,0.00016336905537173152
283,0.2915429687500001,1.0,433.0,-0.0033209871035069227,0.0005697337910532951
284,0.2911328125,1.0,454.0,-0.0025128654669970274,0.00022722950961906463
285,0.28500000000000003,1.0,775.0,-0.023831360042095184,0.0008983040461316705
286,0.29000000000000004,1.0,545.0,-0.012080006301403046,0.00500496756285429
287,0.2945898437500001,1.0,277.0,0.001262334524653852,4.2144758481299505e-05
288,0.26981178977272735,0.9772727272727273,382.0,-0.003146978560835123,0.00030486370087601244
289,0.28500000000000003,1.0,636.0,0.02669338881969452,0.0006190287531353533
290,0.2906640625000001,1.0,478.0,0.006190627347677946,0.0010087889386340976
291,0.29392578125,1.0,311.0,0.009434656240046024,0.002244017319753766
292,0.29416015625,1.0,299.0,0.004227282479405403,0.0005548048065975308
293,0.29345703125,1.0,335.0,0.00845448300242424,0.001667238655500114
294,0.29365234375000004,1.0,325.0,0.002938708523288369,0.0002602634485810995
295,0.28500000000000003,1.0,728.0,0.011196420527994633,0.00010386918438598514
296,0.29330078125000003,1.0,343.0,0.006019606254994869,0.0008542447467334569
297,0.29341796875000004,1.0,337.0,0.005930027924478054,0.0007515581091865897
298,0.29000000000000004,1.0,555.0,0.0011435160413384438,2.985027458635159e-05
299,-0.0944401041666666,0.6145833333333334,462.0,-0.08159523457288742,0.15493807196617126
300,0.2913671875,1.0,442.0,0.001153922756202519,2.9702936444664374e-05
301,0.29375000000000007,1.0,320.0,0.002888819668442011,0.00016482664796058089
302,0.29443359375,1.0,285.0,0.007626114878803492,0.000681716192048043
303,0.29000000000000004,1.0,589.0,-0.001725290552712977,9.255149052478373e-05
304,0.09456608222926266,0.10138248847926266,349.0,-0.6149736046791077,0.037746038287878036
305,0.28500000000000003,1.0,922.0,-0.00704988231882453,0.00012302336108405143
306,0.293203125,1.0,348.0,0.0037395020481199026,0.000220239075133577
307,0.11627945188492063,0.12063492063492062,223.0,-0.4504256844520569,0.023674385622143745
308,0.2905664062500001,1.0,483.0,0.004112114664167166,0.00037560530472546816
309,0.29142578125000007,1.0,439.0,0.006436353083699942,0.0008221063762903214
310,0.2947070312500001,1.0,271.0,0.005692989099770784,0.0007335991831496358
311,0.29000000000000004,1.0,579.0,0.0023023495450615883,0.0001351730024907738
312,0.2940625,1.0,304.0,0.005038163159042597,0.000628154375590384
313,0.28500000000000003,1.0,604.0,0.01388289500027895,0.00018152444681618363
314,0.29279296875000005,1.0,369.0,0.004871699493378401,0.0005625689518637955
315,0.9138993876689189,0.9189189189189189,257.0,1.0793389081954956,0.36214497685432434
316,0.2305647440159575,0.9361702127659575,287.0,-0.011949212290346622,0.005954079795628786
317,0.3282019311583129,0.33251833740831294,221.0,0.06870195269584656,0.00041415562736801803
318,0.293203125,1.0,348.0,-0.004430949687957764,0.00021608373208437115
319,0.29292968750000004,1.0,362.0,-0.0014393010642379522,5.6326807680306956e-05
320,0.29302734375000006,1.0,357.0,-0.0009354983340017498,2.246336043754127e-05
321,0.29220703125,1.0,399.0,-0.0005399113288149238,1.1697999070747755e-05
322,0.29236328125,1.0,391.0,-0.017742641270160675,0.0015159555478021502
323,0.29283203125,1.0,367.0,0.001551266759634018,3.263650796725415e-05
324,0.2922656250000001,1.0,396.0,0.002765623852610588,0.00014265762001741678
325,0.28500000000000003,1.0,683.0,-0.0025763637386262417,1.817090560507495e-05
326,0.2949609375000001,1.0,258.0,0.003759057493880391,0.0003922196920029819
327,0.29234375,1.0,392.0,0.005306798964738846,0.00022743441513739526
328,0.2945703125000001,1.0,278.0,0.002051255200058222,6.654807657469064e-05
329,0.06296123798076923,0.06923076923076923,321.0,-0.7432265281677246,0.049918483942747116
330,-0.13732142857142848,0.5714285714285715,448.0,-0.1053362488746643,0.18184487521648407
331,0.29000000000000004,1.0,521.0,0.0004172117041889578,4.237937901052646e-06
332,-0.014196213942307523,0.6923076923076924,333.0,-0.06630436331033707,0.0726446658372879
333,0.29277343750000007,1.0,370.0,0.018941860646009445,0.003744696732610464
334,0.28500000000000003,1.0,538.0,0.03203022852540016,0.0022694808430969715
335,0.29291015625000005,1.0,363.0,0.026932772248983383,0.00506470026448369
336,0.2859179687500001,1.0,465.0,0.008416911587119102,0.0015407901955768466
337,-0.47626047327898546,0.2318840579710145,417.0,-0.34182366728782654,0.5845706462860107
338,0.2941015625000001,1.0,302.0,0.0192754864692688,0.009029671549797058
339,0.2922656250000001,1.0,396.0,0.0179677065461874,0.008558088913559914
340,0.29630859375000007,1.0,189.0,0.02085205912590027,0.006576224230229855
341,0.29000000000000004,1.0,535.0,0.011922485195100307,0.003779797814786434
342,0.29216796875000006,1.0,401.0,0.011664070188999176,0.00212976336479187
343,0.2967578125,1.0,166.0,0.023385317996144295,0.0029524555429816246
344,0.28500000000000003,1.0,855.0,-0.013528246432542801,0.00010501725046196952
345,0.293671875,1.0,324.0,-0.00043268094304949045,3.323358441775781e-06
346,0.7395172991071429,0.7428571428571429,171.0,0.9230892062187195,0.18959829211235046
347,0.29205078125000006,1.0,407.0,-0.008913537487387657,0.002200524555519223
348,0.29076171875,1.0,473.0,-0.014187432825565338,0.0037049998063594103
349,0.29330078125000003,1.0,343.0,-0.012185703031718731,0.00430261017754674
350,0.2923828125000001,1.0,390.0,-0.012006590142846107,0.0038304023910313845
351,0.28500000000000003,1.0,782.0,-0.04633566737174988,0.005741104483604431
352,0.29548828125000004,1.0,231.0,-0.006371001247316599,0.00016192930343095213
353,0.28500000000000003,1.0,678.0,-0.0385613813996315,0.0016478216275572777
354,0.28,1.0,865.0,-0.040925607085227966,0.0010711544891819358
355,0.29134765625000003,1.0,443.0,-0.003011769615113735,9.217284969054163e-05
356,0.29025390625,1.0,499.0,-0.0029276912100613117,6.991848204052076e-05
357,0.28500000000000003,1.0,687.0,0.008403047919273376,6.476334237959236e-05
358,0.2971484375000001,1.0,146.0,0.0035603500436991453,1.6713811419322155e-05
